K116-closest,K116-distance
56,27194.759691075873
56,32400.558842986764
56,31476.019388313216
56,13624.196088843326
56,25838.99957920179
56,12200.146060875835
56,11970.188131435281
56,11564.921598818904
56,12077.392514508947
56,10702.533273140893
56,10551.479297629998
56,12005.427326093151
56,11648.219390817112
56,10358.91645239185
56,10047.936170684128
56,10653.834691527252
56,12723.50108881603
56,12927.983534529716
56,12939.901329425042
56,13107.273801482825
56,24875.629166716182
56,24753.212767888614
56,8882.068924925328
56,7329.4172178657045
56,3142.0537298252693
56,4934.7962969675655
56,5320.487718330157
56,6076.786249306291
56,2798.107898485585
56,2652.7838084613786
56,5119.399218301029
56,2961.49194646296
56,3647.900086479081
56,2759.468671732505
56,7192.152507818908
56,6019.0510329224035
56,5041.910476511848
56,5993.90634881359
56,5330.6801550819655
56,5610.844764407173
56,8817.697692899852
56,1521.8710747052105
56,9082.993067249568
56,1462.027938702804
56,6431.740072467618
56,4915.503346069741
56,4457.779729438548
56,5592.947808579719
56,2373.3513732195997
56,5318.255222573032
56,5274.743986691829
56,5805.735965931519
56,2943.390659540117
56,2880.141060697072
56,10783.791984867155
56,5447.575068315436
56,8875.207764069832
56,6356.9454546766465
56,5660.67254103593
56,6482.402747185639
56,2942.0607449340064
56,1785.6263544104354
56,2499.7285241610102
56,4232.723006903061
56,10887.700064654886
56,9277.504040068945
56,5347.87965333892
56,5480.936739233963
56,7181.214418277829
56,7407.184179832059
56,7426.728526678233
56,7262.249560291241
56,7262.249560291241
56,7592.53975574044
56,12882.790357972815
56,12882.790357972815
56,12882.790357972815
56,12568.44131804448
56,2171.220294199693
56,3726.141182992523
56,4091.8579816315637
56,4447.880771464381
56,4444.437289536955
56,4230.307908727581
56,4444.437289536955
56,10487.564176872535
56,10649.011339841882
56,6438.506035784293
56,10811.485470028565
56,6613.3787961540465
56,12589.382164586816
56,4636.233124172886
56,4636.233124172886
56,4640.300962961544
56,5013.278415471115
56,5392.4848323661745
56,5392.4848323661745
56,10312.319725430609
56,5575.951196303401
56,5575.951196303401
56,5575.951196303401
56,10484.109450755564
56,10484.109450755564
56,5575.951196303401
56,5575.951196303401
56,5763.75609384206
56,10642.6113668754
56,10642.6113668754
56,10816.443954017885
56,10642.6113668754
56,5364.254847038649
56,10617.347365007541
56,8774.236795681047
56,6131.032247667888
56,6131.032247667888
56,5754.982129328912
56,5754.982129328912
56,5162.423970004731
56,5758.949472335206
56,10622.989025820338
56,5758.949472335206
56,5758.949472335206
56,5758.949472335206
56,5758.949472335206
56,5758.949472335206
56,10622.989025820338
56,10449.780205451927
56,5758.949472335206
56,5758.949472335206
56,5430.615162307738
56,10618.628857269598
56,10792.510350434766
56,10967.024022976402
56,10967.024022976402
56,5799.190714026707
56,11317.015277552877
56,11317.015277552877
56,11317.015277552877
56,11143.20029894544
56,11317.015277552877
56,4451.6631194286465
56,5380.2810147644395
56,7351.322647776884
56,2952.750544392847
56,18647.737824674117
56,6516.241018940074
56,2900.602654129807
56,1517.217921243111
56,6383.556572459236
56,5127.249786776573
56,3742.4526269552052
56,4321.869638277109
56,7105.133205761919
56,9184.943939877548
56,8268.909634415702
56,13529.305541786909
56,11013.175483760548
56,10078.197016463004
56,10766.984598148942
56,8533.715922923519
56,10729.848297697128
56,3879.327227142204
56,9137.302342567851
56,10074.493858140717
56,4175.299752304918
56,4100.705443255111
56,4054.343824210404
56,6444.302717672373
56,3902.655433672911
56,6569.047599398764
56,15298.293658160903
56,14819.854285563171
56,14633.950246810513
56,14868.094506050926
56,13594.725799784363
56,13478.521122648544
56,13767.055237704652
56,13688.8801482891
56,13028.273024545595
56,12935.00229599844
56,12777.325235109416
56,12867.744431666768
56,12733.532008179856
56,13351.212392958689
56,12916.566077335188
56,12554.702524568842
56,12887.28205914243
56,12516.022696172267
56,11054.262948561196
56,11608.253694831572
56,11143.57298285059
56,10967.525847937237
56,12135.316157646297
56,11953.473642847195
56,11953.477823859077
56,10319.300083755921
56,10873.873300551551
56,10448.975763193708
56,10149.032908923698
56,21688.768245209318
56,20321.582420515457
56,11143.293574022251
56,7038.277883352735
56,7004.7251943367355
56,5665.6460084228565
56,8011.079342102561
56,7898.694170206312
56,10736.31460471716
56,6700.152014586731
56,4715.658742464623
56,6771.777933764055
56,8214.436872950848
56,7147.6367008399375
56,5730.368903882784
56,3273.3983760765477
56,6742.873327258278
56,4737.514076394535
56,6630.23434177216
56,3205.840509748184
56,7071.313834642819
56,6368.1344375412855
56,7168.07887654237
56,4057.3760454872026
56,7181.569967612895
56,5965.542615222354
56,3208.745133917953
56,7168.07887654237
56,4654.128369298689
56,7154.845516256637
56,10144.518710106464
56,7154.845516256637
56,11870.206120206529
56,6245.926515384689
56,5743.773917177796
56,15975.779849473929
56,5924.585428903602
56,4600.494572849376
56,7146.863018647839
56,2043.5150829167728
56,6692.504081686428
56,4133.436575693412
56,6642.579482841117
56,6597.912464471697
56,7191.71891171787
56,2025.631632743908
56,11362.956390150408
56,6144.595190897671
56,6061.174432173772
56,6423.021223694173
56,11031.749581022696
56,6488.7652054450855
56,3697.098273737936
56,2095.1649315097243
56,6427.557772058674
56,5914.934874599335
56,6456.130431230306
56,3893.06779712491
56,3807.4367168537856
56,3167.448428267817
56,3640.479834558175
56,6434.902886439018
56,4336.25946971118
56,4757.032067870682
56,14209.124703443418
56,10269.776658758788
56,5180.066530600029
56,6460.549991231476
56,5349.8644907551015
56,2929.1885669682765
56,2551.367323233592
56,6191.288337916551
56,4995.8039504421085
56,5573.12308863055
56,7726.065296520288
56,4722.026775564101
56,1925.767545213933
56,6524.770378814908
56,5404.208402982059
56,4407.995499674074
56,5585.841029764628
56,4840.630551779434
