K116-closest,K116-distance
84,10123.665156006637
84,17027.547216953542
84,54858.181135403756
84,17030.895410715908
84,54858.18039117708
84,54859.212687786814
84,54858.69686760045
84,54861.27626681484
84,54858.69686760045
84,54861.27684837962
84,18666.915093222062
84,18866.39951590019
84,54858.181135403756
84,54861.276837994425
84,20082.90729787976
84,19629.45856994585
84,20702.30481753371
84,20478.66266039549
84,20465.909813012026
84,20288.46717434286
84,20995.072683288014
84,20748.9852234349
84,20650.16783928376
84,20379.13674715367
84,20206.89724085564
84,20323.81289694135
84,9966.695957711356
84,33242.661927265246
84,20266.382389468
84,3124.499530791061
84,3033.1207333268685
84,2976.9020290710023
84,2938.0589126671393
84,2883.493404002903
84,2787.450010418037
84,2887.0374505259474
84,2809.257383149635
84,2762.447686506121
84,2748.5725201356518
84,2681.7737385683718
84,2670.979641368704
84,2599.9750557877765
84,2569.0366042166643
84,2548.149302135232
84,2522.5292676491
84,2499.7003853264364
84,2487.147376455476
84,2535.016862619364
84,2536.4490408974148
84,3071.071108719466
84,3011.645714791941
84,3005.9476689666
84,2954.7495941081984
84,2951.1188009378607
84,2953.1634429973346
84,2907.167026653435
84,2912.344556087035
84,2874.591313456902
84,2855.956028279846
84,2856.6708989686604
84,2832.5311966926233
84,2835.51799606503
84,2851.522687964068
84,2840.1505623890052
84,2887.248859824999
84,2900.840942957252
84,2899.4554112376973
84,2946.390154121979
84,3091.838716417696
84,3041.629363855161
84,2964.5859391388813
84,2955.0672488248765
84,2884.5730454919035
84,2877.9285706941664
84,2838.4422626194605
84,2810.989225501757
84,2776.339292850484
84,2754.9927674469554
84,2725.5279148736704
84,2727.633918454905
84,2709.139912260145
84,2692.141348901745
84,2692.419399264853
84,2901.1739135857597
84,2930.0279927806787
84,2948.8770790446565
84,2959.242320984505
84,3043.6393150558006
84,3060.7627145717724
84,3120.0596422565086
84,3071.3166243500395
84,3068.45711530172
84,3022.0620235009887
84,3022.612561439705
84,3030.6495661473737
84,2999.972364278653
84,3011.0700475667572
84,3005.692720264917
84,3002.896272741858
84,3008.766772270381
84,3019.194431240043
84,3014.216875834544
84,3032.7967660620825
84,3040.2516666304864
84,3052.519911894891
84,3065.119590529517
84,3088.5755747536023
84,3096.310255675885
84,3127.0309708082013
84,3014.914249605484
84,2976.892149984493
84,2968.4387528721154
84,2908.278537500001
84,2901.8393037558253
84,2870.110053312325
84,2845.8480660464093
84,2815.6473153975207
84,2800.5389186004827
84,2785.181133793208
84,2786.2262076029438
84,2738.3243128195404
84,2718.231574397522
84,2769.876150553657
84,2749.2995814645906
84,3139.2238931602124
84,3032.3674389613543
84,3043.940722668609
84,3067.730653677882
84,3085.6264112415447
84,3048.613039135348
84,2976.0139786348823
84,2969.285910822697
84,2903.5073902233044
84,2899.726423813657
84,2863.486595031505
84,2840.6522139545727
84,2853.626436808873
84,2814.762539656033
84,2813.9226814347962
84,2797.8249966656617
84,2786.085969287513
84,2795.1480579827466
84,2783.5630595701177
84,2794.780817089046
84,2805.48400116028
84,2802.849109048313
84,2816.2662934733044
84,2830.317731763652
84,2839.209105661347
84,3100.881649830076
84,3031.154235963005
84,3031.224441704597
84,2990.567795339532
84,2993.2212405327477
84,3047.3323584650566
84,3021.766325705406
84,3028.857562932335
84,3028.469964741931
84,3021.7311139552858
84,3032.023630546968
84,3038.5940276804395
84,3038.8546003553242
84,3052.269256640865
84,3065.692117930859
84,3072.8499472530266
84,3091.753575400189
84,3109.3204752821007
84,3123.1662577810457
84,3148.481383851177
84,3073.268475495537
84,2996.991565440723
84,2992.875063272165
84,3062.098691478
84,3047.1887053433034
84,3048.8451279341607
84,3027.7470236963936
84,3031.533470685048
84,3035.904268723312
84,3025.569518052505
84,3041.337167695133
84,3043.519579535883
84,3049.721822710936
84,3058.710509787723
84,3077.911331558335
84,3088.3746399326947
84,3105.416496446427
84,3117.8481207831624
84,3142.6440374950666
84,3158.0109320411884
84,3072.628735772461
84,3009.7587023641527
84,3007.9723216624325
84,2952.384831399245
84,2953.622315532022
84,2950.5216625441703
84,2910.1562213494835
84,2909.2177758321973
84,2916.3262972022862
84,2918.6949667176514
84,2929.257554411293
84,2906.394202801643
84,2937.9705358474603
84,2944.936202650436
84,2948.207897905343
84,2957.322051057359
84,2977.396277227225
84,2981.274114298761
84,3003.9740670325987
84,3020.005291396473
84,3045.453119449627
84,2976.076673609375
84,2969.3933335521638
84,2906.9955349135653
84,2903.264712500645
84,2868.4482282649565
84,2847.7591835138983
84,2817.960155432418
84,2803.1558418333448
84,2848.0085670433086
84,2831.3155628169056
84,2833.173643962299
84,2837.3908016795026
84,2817.912997563639
84,2815.5461731907594
84,2816.194418802533
84,2848.74170406404
84,2867.5654886928082
84,2870.211565490501
84,2894.299134599997
