K116-closest,K116-distance
13,6683.768973466344
13,8271.897023139547
13,10034.666129897028
13,5182.508371434143
13,14178.209268989394
13,13381.008264084521
13,17007.292366440663
13,11349.862883647636
13,12188.885973287066
13,9134.092589934551
13,8095.117071064876
13,7785.952821379052
13,3293.6915082514197
13,7176.415678593827
13,7084.668409960837
13,6820.768997287723
13,7825.37326342159
13,6749.352818368685
13,5826.572827544854
13,5283.429846565863
13,4930.883788119365
13,6465.512749222797
13,5187.448988902673
13,5233.034119421784
13,8961.737325230619
13,11908.953238159453
13,7196.324175106615
13,7133.096319807127
13,8600.313943714325
13,7698.905890818561
13,6284.5239128844
13,7259.705845715774
13,6195.22261505479
13,6726.961912354785
13,5719.4669273497875
13,15716.50428850048
13,11490.92274387636
13,5484.249806584263
13,5503.364740730705
13,5995.125275464332
13,4969.029947531251
13,5003.876264448232
13,5662.3142289376365
13,4575.065733654105
13,4622.092313184799
13,4622.291774697354
13,5431.612929028744
13,5299.577509734995
13,4152.926767154491
13,4231.259118253536
13,4207.18049505251
13,4225.376626348341
13,5281.381425331222
13,4193.034643429135
13,4220.081498574374
13,2775.267790060751
13,4919.379185978891
13,4712.914721028737
13,4585.4465876278555
13,4383.013320498736
13,4258.161453067991
13,4060.7432924909112
13,3988.7457132678223
13,3827.081616712384
13,3679.08131119637
13,3611.0845211309556
13,3429.5017387564067
13,3365.1305415083393
13,5353.317458668772
13,4703.372209494274
13,4155.15278078665
13,5726.387253420638
13,4841.2750615834975
13,4158.1457296625385
13,3670.9227451747943
13,3055.982936349857
13,2653.5515771755568
13,12492.250258303215
13,8531.32254652429
13,6530.743053933925
13,5322.462662464909
13,4486.156515810971
13,3949.8361554596654
13,4700.292717525591
13,4460.2990649577505
13,4238.945174373795
13,4026.6319900574267
13,3863.823526464065
13,3702.447048579621
13,4918.691276268179
13,4558.60617977489
13,4095.145156454189
13,3849.9672780231294
13,3466.0107695112642
13,3228.39217345206
13,7308.579272562742
13,5564.5559914227415
13,4966.21623573367
13,4289.573972632592
13,5915.150248428643
13,5179.35840223344
13,4553.931015218907
13,5096.865663080553
13,4697.121521974937
13,4258.039055731966
13,3929.2954368848214
13,5237.849466526721
13,4687.103604087182
13,4226.344239276168
13,5984.498477430251
13,5098.670124600733
13,4415.028082454214
13,3926.5551989109636
13,3306.493429941567
13,2898.973747149835
13,3124.172715230446
13,3193.692157378617
13,3214.2272765223797
13,3287.9681282326105
13,3309.6325840458826
13,3331.535977898664
13,4977.473521937862
13,4331.250566834313
13,3789.077607829811
13,4390.030602997066
13,4144.6018935301145
13,3970.7682043339823
13,3734.476186070881
13,3616.0196732752647
13,3451.290988924721
13,3282.9764197080785
13,3178.317997874875
13,3026.95549046561
13,12359.02569983066
13,8408.549159432174
13,6412.452475637801
13,5322.354771384287
13,4564.975695536092
13,4104.289572314634
13,3708.132943895489
13,3334.98312315115
13,3155.314650213617
13,2959.184819723711
13,7371.328173175309
13,5892.631687236173
13,5524.761349958231
13,4500.382178478578
13,5100.175284706363
13,4296.674264892348
13,4674.464395351494
13,4139.591275161692
13,5554.011321930168
13,7361.300233312494
13,6258.183406973628
13,4447.654775183947
13,4436.532707681858
13,5193.688241196403
13,4765.137040710414
13,4263.735515873324
13,3904.6649717868177
13,3555.5840995417493
13,3289.325032001369
13,3012.749215749397
13,4057.5115822483226
13,6043.339360591716
13,3265.5185742894328
13,12188.884887150107
13,12196.824858544092
13,12204.979942361762
13,6359.322769632493
13,5711.22851307822
13,6278.841128179261
13,5460.440940359051
13,4916.1019066642075
13,4234.430127584329
13,3819.500257771977
13,3470.547527464617
13,3056.4788072959896
13,2865.447937356025
13,2534.7026686641475
13,2351.308592764301
13,2184.872260051917
13,3747.922389390281
13,3679.292178637299
13,8827.82282380881
13,6873.667159551776
13,5773.920992565382
13,4419.912843024188
13,4238.945555351714
13,4059.554712612658
13,3786.066011684738
13,3616.742482665808
13,3436.5586814546973
13,12485.714323072769
13,8522.621206205531
13,6470.45522860891
13,4475.195034182542
13,3935.9663964600404
13,4881.836504727818
13,4414.616139127742
13,4901.365288477739
13,4701.491739767313
13,4523.351899196184
13,4328.65442773932
13,4205.06095763582
13,4082.687846304309
13,3896.2725163997457
13,3771.105075340496
13,3658.655776271015
13,4675.992840934107
13,4879.593304801103
13,4497.958031000826
13,4259.055206447035
13,4091.827058502348
13,3831.143139243761
13,3721.0924005924358
13,5010.859402393579
13,4625.4117870066575
13,4385.186794242526
13,4199.766101882642
13,4804.335462887063
13,4489.129844292477
13,4253.982203730521
13,4073.1118809214445
13,3823.907347591075
13,3672.489929635378
13,4807.616828825761
13,4491.707891410947
13,5794.636701386599
13,5058.910399927589
13,4515.387854219851
13,4741.411391305114
13,4272.600049921108
13,4613.670607837415
13,4362.927808071229
13,4185.48701238821
13,3942.2633350484025
13,3820.1562980362896
13,3650.1085668618707
13,3463.4584917918723
13,3352.9366073633805
13,3189.944420910965
13,4479.141674622195
13,4241.6766007364295
13,4015.4311234081374
13,3769.328259270474
13,3595.2183932792527
13,6867.115022915858
13,5535.393741152634
13,4363.129575887274
13,6553.02030801086
13,5293.00362839814
13,4289.1569274938975
13,3583.768484306485
13,6263.237615241653
13,5201.819750413682
13,4957.858369953977
13,4638.154541294553
13,4396.93746027091
13,4213.377796126491
13,3958.532171193521
13,5041.491703075184
13,4661.4660115480765
13,4347.396781884465
13,4159.4810429030185
13,3793.045445189533
13,3611.903246611464
13,4876.811788502768
13,4497.263654558078
13,4176.404402055719
13,5772.346941279482
13,5119.460561552844
13,4647.85618446968
13,6055.50890017124
13,5319.65895203927
13,6143.368494300124
13,5338.788745447501
13,5276.05990510768
13,4805.554001561356
13,4343.511401074453
13,3869.4673280887496
13,3622.115981400697
13,3301.4016091668627
13,2985.0094957246943
13,2747.863973938854
13,2501.183385402721
13,2356.157809818973
13,2194.6098329129454
13,4416.524404588309
13,4243.808444646245
13,4122.893083616253
13,3939.790779110867
13,3818.0362775443928
13,3650.333915903045
