K116-closest,K116-distance
2,2273.682120072649
2,2236.8215770497136
2,2294.147106521802
2,2256.297275928407
2,2112.1763325263205
2,2074.9954747311854
2,2041.1747894634118
2,1899.364752040501
2,1269.1517244381707
2,1230.8124382346095
2,1192.7939123540386
2,1155.113857174571
2,1117.9485876923914
2,1081.0510424301217
2,1044.7181381435994
2,1008.9236118502232
2,973.7158087819196
2,939.2077332270136
2,905.3881782739957
2,872.4380802223413
2,840.3887934122217
2,809.4074389700141
2,779.5620403230407
2,751.0167411330342
2,723.9340076777789
2,698.4373311178349
2,674.789645722415
2,779.9245614681239
2,746.1701778911769
2,713.4337127842504
2,681.8325535033596
2,651.6983651924531
2,622.8871639376457
2,595.9149414672304
2,570.9142349918172
2,548.2158941049212
2,528.0603841627948
2,510.7648658168047
2,496.6132931682228
2,485.9293963753798
2,478.90075174110535
2,2110.4023260881263
2,1957.2550911621329
2,1442.9795091360174
2,1309.2425230278834
2,1175.9865890355825
2,1043.558922480413
2,1038.036066289343
2,907.2073800144963
2,902.6979519308667
2,774.5377452139443
2,2096.5762436641103
2,1834.548125917661
2,1700.1576096896256
2,1438.8414646968674
2,1305.2694035964046
2,1172.2362601056834
2,1039.9905134887524
2,1034.6451419984367
2,904.1776166098613
2,899.8348512315283
2,450.49321404360916
2,452.9155176427452
2,456.1236208902189
2,460.08508978591203
2,464.7787148774941
2,470.2509438905656
2,476.3152603566404
2,483.09071103472803
2,490.4979384530816
2,498.52429511543824
2,507.12674493692185
2,516.2773014149848
2,525.9550256486385
2,536.1251694426171
2,450.5044836729503
2,452.90831087461663
2,456.1225408461176
2,460.0879385112806
2,464.7791968626533
2,470.2514132846621
2,476.31576409622124
2,483.0909212362832
2,490.50350981037315
2,498.5224658593644
2,507.12990941802354
2,516.2779953511634
2,525.9553173993352
2,536.1255383817373
2,546.7623389736214
2,557.8390483777217
2,569.3299237108105
2,581.2089604951375
2,593.4593803478285
2,450.46896325835337
2,452.91593471860733
2,456.12250181940396
2,460.0878986407023
2,464.8378314810929
2,470.1982167894699
2,476.3155177867697
2,483.0904486015296
2,490.5032109600476
2,498.5249894939467
2,507.1238116191333
2,516.2796911097602
2,525.9556672246972
2,536.1257593049108
2,450.4839998153439
2,452.9159011809524
2,456.1107522099993
2,460.11500011877
2,464.7899095807152
2,470.1982352340168
