K116-closest,K116-distance
21,29344.799642195707
21,37030.42145126296
21,10478.724208920401
21,3830.1616756352473
21,7185.552125219941
21,3730.008699073807
21,6099.971701891493
21,3873.139228133749
21,5696.298103936493
21,3877.7212656979787
21,5307.085513896892
21,3854.0399346097774
21,4935.7561176164445
21,3823.301359325781
21,4286.01418684182
21,3764.101312820684
21,4261.276542508759
21,3719.233687936349
21,4236.6757983156485
21,3674.437166076889
21,3900.3397248990386
21,3629.7143798208185
21,3829.3541472698766
21,3585.068088666272
21,3841.247902965745
21,3540.501186461144
21,3847.130073377568
21,3308.6929261127757
21,3782.7162372999433
21,3458.671933534404
21,3712.60845373824
21,3414.3509255076324
21,3724.7711351581415
21,3370.1219074204705
21,3410.4265909972364
21,3325.9885491234413
21,3382.6658298221564
21,3281.9547097102754
21,3355.030638650541
21,3238.0244492503425
21,3327.524146072167
21,3194.202041349427
21,3300.149570167209
21,3150.4919866019395
21,3272.910220985037
21,3106.899027002575
21,3245.8095030598915
21,3063.4281613905027
21,3186.139128304273
21,2897.256481530383
21,3185.477248767673
21,2983.785270290515
21,3158.818838972559
21,2940.695550877405
21,3132.314080492481
21,2897.7499609804167
21,3105.966906878921
21,2854.955004800985
21,3079.781362495496
21,2812.3175589144794
21,3053.7616051837126
21,2769.844897206978
21,3027.9119089210412
21,2727.544717626589
21,3002.2366664621118
21,12164.18028793
21,2976.7403919531257
21,2844.2204158992326
21,2951.4277235082313
21,2601.763029341101
21,3071.927990316486
21,2500.5806558776635
21,2894.90518930091
21,2525.603461900709
21,2870.183171951748
21,2484.4966724798965
21,2845.665249540204
21,2443.629127757901
21,2821.356742898435
21,2403.0130341207737
21,2797.263111566056
21,2362.6613595575104
21,2773.389955691415
21,2322.587885829574
21,2749.743017757085
21,2282.8072639894
21,2726.3281841058124
21,2243.3350733467296
21,2703.151486241125
21,2204.1878839510746
21,2680.2191018753565
21,2165.3833226175407
21,2570.580460211536
21,2126.9401424694533
21,2628.8190043614
21,2095.1149053226704
21,2606.677765602709
21,2057.3994314073684
21,2584.8080153186247
21,2020.1057160133555
21,2228.573745184844
21,1983.2575518698104
21,2203.794403129273
21,1946.880237685862
21,2179.2802690734
21,1911.0006625847147
21,2155.040393462128
21,1875.6473907883126
21,2131.084134919639
21,1840.850745282497
21,2107.42116557916
21,1806.6428888708392
21,2084.0614757074395
21,1773.0579006542193
21,1834.6774432816671
21,1790.8119329134036
21,2031.6824947116493
21,1839.521670073332
21,2009.3170890181927
21,1817.7822668954002
21,1987.2997900405846
21,1939.3467552007605
21,1965.6422953177967
21,1917.6944375618293
21,1647.7687403008624
21,1896.4234656783533
21,11973.820145024536
21,1875.5468143630605
21,1595.3219884689936
21,1574.9552870866446
21,1577.7184256669027
21,1557.304838450081
21,1560.68014046987
21,1540.226103456872
21,1544.2258440387866
21,1523.7383062887998
21,1557.588246735091
21,1517.3340584066295
21,1508.4833748361664
21,1488.0140912384052
21,1493.9766357621775
21,1473.499593319226
21,1480.1331597601236
21,1459.6575124568797
21,1466.9717241350338
21,1446.507152489658
21,1458.8217198998066
21,1434.0675427286135
21,1446.9827129568287
21,1422.3573314690232
21,1435.8763940926096
21,1411.3946740836495
21,1425.5198886725198
21,1401.1971167725653
21,1415.9296498278036
21,1391.781477259927
21,1407.1213451206281
21,1383.1637239343536
21,1377.781995878408
21,1409.3977291472986
