K116-closest,K116-distance
38,49436.097106047644
38,14881.135737662178
38,97364.05896916748
38,83254.81196238185
38,97320.1965497348
38,17105.115141144146
38,17696.962552787056
38,17556.18534381186
38,18490.281617649787
38,18050.534993901278
38,17981.787539443187
38,17844.410575650592
38,17804.95975735593
38,17618.08706991468
38,17379.295932375728
38,17217.42478434836
38,17179.5092547895
38,17162.279178577304
38,17071.842011357065
38,16816.2516914955
38,16792.36639441473
38,16771.247673536436
38,16720.749325775163
38,16659.758379188446
38,16656.474177556218
38,17689.081504951097
38,16759.60293071307
38,49915.892171639345
38,17895.813472215064
38,14288.034370392694
38,18998.440626587104
38,18885.46442208383
38,83882.89506231667
38,15078.445239942217
38,16858.250132068417
38,27454.148881827157
38,17318.526536910103
38,16892.850723867694
38,69293.16781706786
38,83254.42712951159
38,125441.83828619482
38,17125.32353774058
38,41252.184390170274
38,17648.393521015118
38,17338.526661273412
38,18549.960662185204
38,17103.090689255496
38,17878.16077898789
38,17316.050943635855
38,19377.449487768336
38,16969.110085137134
38,19144.29289636542
38,17238.6800560725
38,17258.763941015848
38,50747.96003546539
38,37762.69865480138
38,16751.85578545683
38,17801.767741441556
