K116-closest,K116-distance
23,24718.541527536363
23,24527.3353523138
23,11726.320192190007
23,10767.473563985885
23,10066.037435690376
23,9433.753324688416
23,9260.095264512476
23,9042.904793189491
23,9783.64747020683
23,9561.97367843925
23,9175.478170551485
23,9164.59940372084
23,9000.711513247265
23,9973.435758445035
23,9865.122475944787
23,10796.8616107352
23,9730.470533978223
23,10399.1545066379
23,10385.886035916095
23,12088.7184004469
23,12366.40430528291
23,12507.513827052524
23,15338.38925814216
23,15122.660644293856
23,15308.460039659249
23,2582.657280078673
23,2487.676660108572
23,2399.8639008579057
23,2217.8804568080195
23,2167.615754525256
23,2099.2069660594093
23,2034.7108640473675
23,1995.964318413984
23,1944.3004538860328
23,1905.9027888878827
23,1881.6353584938531
23,1854.568655550976
23,1835.9683945174545
23,1786.7445986476455
23,1781.2900973237613
23,1781.0611082833773
23,1793.2565633914105
23,1804.0120335055524
23,1676.6444433637264
23,1716.4442165639452
23,2403.2169958431823
23,2095.623133774907
23,1957.2689610657824
23,1882.2261617902316
23,1837.204615087522
23,1795.3064756054862
23,1755.1439573357272
23,1721.4920005215604
23,1683.4198573710328
23,1662.56848768755
23,1650.459164008967
23,1632.9541049622446
23,1625.4353251181697
23,1618.4310656436594
23,1622.9598638329974
23,1629.3461676421573
23,1638.7497602762478
23,1654.1708642974093
23,1656.0774070281082
23,1700.2708942112579
23,2504.9796035245
23,2387.037656833201
23,2304.174975294749
23,2239.369692387826
23,2200.120508703865
23,2163.687351845076
23,2115.276937853363
23,2086.843377400385
23,2052.028540191244
23,2032.4482630599707
23,2016.4646846281162
23,2160.976166824991
23,2135.245442887885
23,2127.098625264948
23,2151.7440430403967
23,2171.328602598257
23,2194.602518243457
23,2192.309449630006
23,2210.4541320974067
23,2103.471039231195
23,2355.5731748812923
23,2279.411071483403
23,2232.701168081127
23,2166.7940920196443
23,2126.9091105713687
23,2089.9155873222585
23,2040.8548596757892
23,2012.1131702848816
23,1977.1173679989834
23,1962.8913654900186
23,1944.6651875464984
23,1927.2447475567544
23,1918.999361697559
23,1947.482650560467
23,1961.341699245948
23,1958.7949275058527
23,1984.6811127534686
23,2003.0878269029724
23,2025.0979322823355
23,2047.9287807967544
23,2371.667889895932
23,2291.250839747535
23,2242.120006340595
23,2461.671454759278
23,2300.565108916669
23,2217.0914844114213
23,2147.223286720898
23,2105.246729779632
23,2084.241138199124
23,2027.6316883174127
23,1994.5063401374973
23,1951.4960832232293
23,1927.3319108254043
23,1912.8173479000409
23,1887.142701794109
23,1874.259383264086
23,1865.3814528543385
23,1857.1755730172013
23,1841.6844537980253
23,1845.5788485224869
23,1851.9089128034693
23,1881.9158531794349
23,1910.8782975208842
23,2450.206906114514
23,2398.1021629015618
23,2348.091385516294
23,2274.467164470035
23,2165.8708240421797
23,2109.0377264053504
23,2076.0615403407137
23,2039.699914612549
23,2001.5752627497766
23,1887.5704113609008
23,1874.0578694219928
23,1835.4874695229755
23,1831.2466416547727
23,1865.8647477920695
23,1863.3580721907003
23,1876.7425908951168
23,1908.90729995828
23,2182.474956744129
23,2278.109801924116
23,2183.3712148913683
23,2125.844427114419
23,2107.669234272863
23,2049.9911361439786
23,1991.7536420037507
23,1863.129546872324
23,1887.5249055385384
23,1813.1649459446305
23,1769.8973303019204
23,1708.9194517775281
23,1627.5916985604504
23,1557.1121487339246
23,1566.5191953684393
23,1553.6556769655665
23,1542.3686817477912
23,1531.843267797093
23,1526.9883109957882
23,1845.3649424122088
23,1517.4362058678055
23,1528.8086632995762
23,1535.9308606897284
23,1541.1606625009051
23,1834.853119544802
23,1748.8693589661893
23,1678.8776397094296
23,1603.6095218119726
23,1601.5210785696256
23,1566.8899093498765
23,1500.6172034757503
23,1481.2466022504889
23,1467.9209378988965
