K116-closest,K116-distance
103,19141.016582043816
103,18996.68069743417
103,21400.562550828978
103,21270.70641906388
103,18794.211805413117
103,18800.209145554974
103,18734.064491191133
103,18628.540237606296
103,18583.678914505857
103,18690.307906117217
103,18494.644934246542
103,18379.99538400044
103,18490.736946572248
103,18293.23423909078
103,18383.048060955232
103,18247.542016492098
103,18388.668148703182
103,18277.114965998568
103,18286.169418444042
103,7543.182685384018
103,8239.059366607971
103,6099.458811958813
103,7014.671925788761
103,7394.909692670612
103,6340.603787415128
103,6458.8011169376205
103,6804.376510543473
103,6864.357866991523
103,7158.559652904456
103,7426.194643181565
103,6700.7853320263575
103,6912.8595010424415
103,7185.02634372703
103,7321.971230084453
103,6618.857261477184
103,6910.6822723085
103,6787.259050217567
103,7134.524994502418
103,6706.615010803903
103,6830.19183873526
103,6624.366973318293
103,6811.48688505049
103,6741.671435885311
103,6856.328440158229
103,6656.137972207471
103,6876.219089360649
103,6510.066527326918
103,6642.211787839291
103,6530.794768714767
103,6716.249007478805
103,6905.13861824963
103,6613.123895499543
103,6723.4950652318075
103,6506.3714464372615
103,6696.851297855405
103,6550.3562436176
103,6776.156464651941
103,6711.436555875613
103,6340.03959482634
103,6566.252812025875
103,6581.449493715863
103,6597.514433029673
103,6573.75166351782
103,6664.430780463057
103,6466.2691316496175
103,6664.010840458785
103,6601.6604943261
103,6700.376575332953
103,6740.072189334791
103,6772.654106604142
103,6666.604459647799
103,6633.144937572353
103,6536.5743535816955
103,6721.455089352397
103,6683.403398946523
103,6846.980505351918
103,6677.459565410056
103,6841.388030742522
103,6756.568963871601
103,6784.154550719154
103,6751.3806633483
103,6797.280957971587
103,6832.698912390204
103,6828.661871492865
103,6786.272304040936
103,6865.538547651234
103,6795.4843117790415
103,6820.397213749417
103,6791.944266615719
103,6852.432977919024
103,6877.8804897033215
103,6961.877541512061
103,6847.59533509533
103,7011.641268637795
103,6898.4189735052905
103,6851.939291987451
103,6971.860500794159
103,6980.689400202075
103,6920.1357868045
103,6947.701830184195
103,7037.1019106719505
103,7030.572822003803
103,7163.681452902834
103,7172.435352041324
103,7117.405885612708
103,7161.4846925907395
103,7318.691598157124
103,7312.589561009621
103,7475.2729639516165
103,7502.346567629524
103,7518.960019912251
103,7513.237758649507
103,7698.57712220687
103,7783.363716423723
103,7777.598564411485
103,7894.056171587586
103,7939.923904313741
103,7965.229935753406
103,7992.129128120561
103,18060.913309630814
103,8067.4321735492385
103,8374.565519227328
103,8472.462340871021
103,8496.616667056716
103,8646.58182859382
103,8724.184948365004
103,8845.36612561274
103,8954.330940991797
103,9212.390423888934
103,9232.55179396449
103,9325.02933649278
103,9381.316534424595
103,10717.873435153728
103,9120.236733092372
103,8625.289033593166
103,8413.059843864028
103,8986.423496274077
103,11068.142734734707
103,11135.664159167805
