K116-closest,K116-distance
54,23014.04619551494
54,18207.124906939312
54,16546.580378238818
54,15194.620600091528
54,13836.100626652831
54,7139.951740495175
54,6782.793169782097
54,6190.022343679884
54,6682.066672154307
54,6480.951424064694
54,5973.618412748891
54,7747.513008715167
54,8435.83371122152
54,8599.978601844747
54,7847.16373750032
54,7216.795410040676
54,8935.787303706955
54,8475.303160956504
54,8509.775669829687
54,7669.847154905507
54,7665.517787356346
54,7661.280402128426
54,6627.495812958798
54,5765.846054018009
54,6728.698136435694
54,5747.846457730789
54,6425.6414576620655
54,5862.399675636179
54,4402.445881433182
54,4948.70906354479
54,4291.209941478786
54,3744.125906420676
54,5611.5469083002035
54,4359.5231024376335
54,4128.586961280947
54,4123.409908811286
54,3065.2128658773604
54,3597.670056092431
54,3594.510959802387
54,2997.757591543751
54,5777.701590809033
54,2476.0246980884604
54,3467.386839823039
54,2643.468905212934
54,2438.7974047967787
54,2082.0768651612493
54,3838.6122222361614
54,5253.9190847748105
54,4942.055869347034
54,1709.163880296611
54,1307.6719102255015
54,1292.3873164895324
54,1296.287898206307
54,3589.7753987613287
54,3039.74599354787
54,3753.141192089029
54,1440.4019940679873
54,3879.4606545958095
54,1788.857246230516
54,3879.4606545958095
54,2464.749813278143
54,2128.8386421899445
54,1337.70572608057
54,1295.9568058666152
54,4671.083107743551
54,4305.917144025739
54,9033.739960206663
54,5372.587330544856
54,5750.195454155941
54,5764.051567861279
54,8469.127638359223
54,8510.002458762796
54,4271.245668531961
54,4047.140969658713
54,4773.343894011401
54,9851.58374299611
54,11061.518378186856
54,10716.862680126693
54,10582.961697236457
54,10421.679647711444
54,10126.777940332404
54,10009.977565456573
54,5598.013588331679
54,5342.756158094537
54,5077.833448219727
54,5094.1253032290115
54,5148.082144502982
54,5156.786963220642
54,5638.071076465015
54,5644.70871121763
54,5653.3401721522705
54,5674.647282545157
54,5748.018853456891
54,8318.377546273548
54,6306.441065273241
54,6325.859692124611
54,6355.7174540965025
54,6397.9378418952965
54,6433.5893517585255
54,8402.714833279184
54,5118.772886585311
54,5192.03251700915
54,5239.56616125536
54,5313.800673508926
54,5353.921829117395
54,5303.445486329984
54,4101.614273372257
54,4518.4007199618845
54,9067.735974693413
54,3377.7965078846587
54,5494.927004285853
54,5111.584503718446
54,5880.644494307144
54,5673.922425991639
54,6253.7069608342335
54,2477.4491498569987
54,4644.682690057335
54,4328.717457524486
54,2132.461793449391
54,4289.176189639837
54,4063.6361834733916
54,1131.589731994554
54,3773.261474936357
54,1127.4927598055674
54,981.1585974200633
