K116-closest,K116-distance
107,1147.8863284390966
107,1446.1116120285876
107,1414.874343739114
107,1284.449104913914
107,1254.3068418320504
107,996.6531252275239
107,594.8001329923525
107,491.66135750624517
107,415.4910357326249
107,339.15695538001825
107,306.87687936226644
107,219.8471708628991
107,200.8090970702951
107,172.1806787027502
107,235.82265110483075
107,250.9835933449253
107,457.94433074370056
107,493.93189466142485
107,523.7945590438089
107,669.0980958230529
107,2293.30659369525
107,1797.4851235683875
107,1684.1926077006592
107,1649.7959980670016
107,1541.1968628155623
107,1474.1670422719296
107,1325.7547475637332
107,1233.5606151409888
107,1198.7863235730251
107,1122.5335230041953
107,1078.460800674936
107,1051.7133850710104
107,1000.6247316254404
107,974.430792326014
107,955.5312420881472
107,936.6115068642888
107,923.3302735056516
107,949.2802514824933
107,942.3668574491268
107,962.7354069774159
107,1039.623106566545
107,906.4290137353368
107,871.0761274759703
107,859.6076181154415
107,825.1617000567966
107,707.6503048945169
107,625.6847358276248
107,385.2511689794965
107,304.89314657026887
107,215.57186162102627
107,183.00216023172626
107,108.47413694438106
107,116.29809167098969
107,127.00018720734907
107,250.39540038110482
107,381.07583933836924
107,464.765165966841
107,855.7053416649771
107,899.6166753133682
107,1014.2843950648606
107,1115.5389862403633
107,672.2572245045021
107,548.540445709379
107,492.02761852980126
107,447.869025317806
107,442.8536859344555
107,431.25231233943583
107,421.65403064592493
107,452.4053749781847
107,471.87058365476656
107,522.2141840601455
107,568.6269473775252
107,617.5530963070473
107,671.6063943445629
107,744.4446766570604
107,762.7989280088815
107,857.0428819642026
107,891.7856260959268
107,984.3377127111798
107,1062.959773583586
107,1087.9685635450458
107,1010.4725663500084
107,976.0113620791395
107,829.7873906118617
107,795.5727631117932
107,700.4012869480949
107,618.3939026477806
107,376.82191905742036
107,296.09584217036405
107,206.52851920035198
107,174.00625214891477
107,100.53729078971406
107,113.66678275572396
107,128.62979521316825
107,199.62887616280972
107,293.91034272790955
107,376.1591060497161
107,474.71897985772193
107,527.0154250961683
107,611.5103614277498
107,1027.1560353359844
107,880.7565758071628
107,840.8291833292244
107,703.5166459072403
107,670.828211191857
107,447.1974889128901
107,361.8101508849984
107,316.3608323411392
107,182.57221587670043
107,143.41810788094773
107,84.08367993876364
107,100.94793720323023
107,128.4964929618004
107,318.5756371176565
107,321.5368786077204
107,356.2300029608332
107,501.9432851031232
107,536.9417551188218
107,588.2620723433513
107,1117.628679594569
107,1017.2362550236163
107,875.7660588474038
107,837.0823837039347
107,697.5590447176503
107,660.1374028255958
107,564.48652951887
107,480.8477633850782
107,448.816857733875
107,331.32516866152287
107,308.950497791871
107,291.6751139607834
107,162.01549234156315
107,201.34753479257026
107,279.9056944903244
107,364.68795316674806
107,499.443793222438
107,633.8925975421397
107,677.194529512352
107,720.6351057956604
107,973.5725858165747
107,1240.4645713800342
107,1157.377149407867
107,1060.619970146597
107,978.5144627017273
107,883.2973702142223
107,848.5702721763721
107,710.387867513088
107,676.2793218258338
107,453.704846119907
107,388.27504002110703
107,336.4083171068944
107,266.5151283993425
107,330.7697481924781
107,298.7066605686939
107,273.6294993691456
107,267.91695903356504
107,366.7493008399232
107,390.25120746608695
107,476.5156359575402
107,629.7319501460934
107,1122.5278672414377
107,840.8136402458252
107,798.2055843916834
107,665.0030421670671
107,624.8617224026142
107,546.0824743143152
107,461.42100539822286
107,435.46621621404336
107,155.25173713554872
107,147.34023338537364
107,161.14918922698592
107,200.00611328828649
107,239.89329456147274
107,375.80687564242174
107,490.2216110245967
107,542.4707478341526
107,622.9026298831049
