K116-closest,K116-distance
61,7172.664934573922
61,7175.424104627766
61,7178.343924782262
61,7181.424199086286
61,6403.636482762568
61,6094.9143402530835
61,5874.595600381353
61,5269.370152636953
61,4936.909968102806
61,4977.256664769736
61,5061.888041174455
61,5113.079066746543
61,4892.022074700146
61,5009.067009164091
61,5058.914178140397
61,4896.123211498479
61,4794.464393849788
61,4884.638671787184
61,4610.266287796173
61,4658.532849721336
61,4709.173630454911
61,4762.112887564422
61,4873.680675830031
61,3504.8953422647637
61,3527.7310888523875
61,3595.3180704412543
61,3627.390444318631
61,3662.871243399499
61,3701.662458707985
61,3743.661185656271
61,3788.7607591489264
61,3782.739447947146
61,3831.7536543408055
61,3946.3141989979017
61,3942.920411752664
61,3999.6735191644957
61,4058.961695888715
61,4057.549272987764
61,4120.072476417231
61,4184.889869690035
61,4185.349413525043
61,4253.112394849109
61,4254.600751631419
61,4325.153431397377
61,4327.6356984380545
61,4479.857647668199
61,4483.628512123612
61,4559.8566042354805
61,4564.527178498324
61,4569.447021127199
61,4648.571547464504
61,4654.349704119607
61,4735.594138085293
61,4742.1958624368235
61,4749.032844520711
61,4832.824988276748
61,4840.444685009743
61,4848.291836672416
61,4934.452540968074
61,4943.042270168747
61,4951.851521790825
61,5040.210846376389
61,4876.1522276832675
61,4885.597558196754
61,4975.609621292833
61,4985.750703487168
61,4991.334587960024
61,5083.289579507858
61,5094.398820435741
61,5105.711247001671
61,5109.394366482963
61,5121.2809985479635
61,5133.3662389807505
61,5138.482720904871
61,5151.131412436998
61,5163.9739142380295
61,5177.008783964435
61,5274.262998863658
61,5287.859639230201
61,5211.252777563235
61,7631.498557428234
61,5666.255152613016
61,5098.771787042208
61,4748.469864423208
61,4357.901532296837
61,4153.089585314995
61,4032.0463462761095
61,3883.088043138937
61,3799.225549768818
61,3746.2003346543897
61,3696.706729631142
61,3674.474272427592
61,3622.935702772812
61,3630.2042372620726
61,3636.96264775906
61,3635.166715385233
61,3659.985037856614
61,3668.375732466338
61,3710.7914081726667
61,3714.526622727979
61,3736.247301906759
61,3699.272890678606
61,3725.8880695554967
61,3755.912511800363
61,3789.265177846124
61,3640.2819610369047
61,3674.113108328927
61,3642.581575346314
61,3681.255360212317
61,3651.9639331285402
61,3573.9243753206306
61,3619.7925600181934
61,3665.511023227183
61,3351.0069859851005
61,3231.1935894980898
61,3203.661570803944
61,3197.5780518240667
61,3244.758790011182
61,3295.3647317859763
61,3291.777193339225
61,3909.279587380765
61,3833.967906339568
61,3818.933416242364
61,3745.599507689027
61,3730.895948441487
61,3716.2454343853774
61,3645.334458390003
61,3631.0446484812983
61,3562.427352800037
61,3548.526024275862
61,3534.686957899452
61,3468.88097888719
61,3455.464739555713
61,3442.116286724861
61,3379.3502093309444
61,3366.4613732486027
61,3306.5579842672114
61,3294.162476083577
61,3281.846093092906
61,3225.4452801315992
61,3213.663173122121
61,3160.5434163183418
61,3149.332436697883
61,3138.2131144391496
61,3089.094559643229
61,3078.5903151383923
61,3033.193398881988
61,3023.342802315648
61,18176.450790600564
61,7727.010535201587
61,5554.4065651178735
61,5024.520174083318
61,4718.432442913471
61,4431.0585265238105
61,4300.696569072567
61,4275.484260906864
61,4007.8328493408376
61,3778.4115043653833
61,3634.774242648537
61,3572.9706971591277
61,3543.405441847676
61,3425.022417592302
61,3396.9075571199323
61,3096.762143425509
61,2934.458014194713
61,2823.935121125444
61,2626.575129275386
61,22100.9828812942
61,2455.8297196882604
61,2374.421852304331
61,2345.895776516998
61,2269.6488015129307
61,2226.4322602720968
61,2188.5407099818244
61,2203.497591359784
61,2149.392813546243
61,2099.285233050993
61,2080.4578538962737
61,2032.5648934639678
61,2021.9823331005234
61,2018.0485541471155
61,2000.607153435192
61,1979.9257602598168
61,1964.79213223845
61,1978.3354040575766
61,1941.6692617574365
61,1941.7401706930807
61,1931.6943805423025
61,1963.7765305786882
61,1914.245230447963
61,1820.6614818733856
61,1842.9164791385776
61,1819.972326306533
61,1816.8523375230966
61,3310.989352341491
61,7175.424104627766
61,7178.343924782262
61,5279.559318789483
61,4367.019364550527
61,4143.051591841293
61,15270.23028805781
61,15187.868706520563
61,3694.5023922220257
61,3596.8258775475892
61,3486.8904532879296
61,3394.9862958440253
61,3311.3296671935304
61,3194.736017133021
61,3139.7826762024292
61,3031.5931265904023
61,2958.9416714159443
61,2894.6005492516497
61,2021.4194630711593
61,1726.0366579680149
61,1893.7649498382889
61,3366.4613732486027
61,3745.599507689027
61,3833.967906339568
61,3818.933416242364
61,3745.599507689027
61,3730.895948441487
61,3716.2454343853774
61,3645.334458390003
61,3631.0446484812983
61,3562.427352800037
61,3548.526024275862
61,3534.686957899452
61,3468.88097888719
61,3455.464739555713
61,3455.464739555713
61,3442.116286724861
61,3379.3502093309444
61,3366.4613732486027
61,3306.5579842672114
61,3294.162476083577
61,3281.846093092906
61,3225.4452801315992
61,3213.663173122121
61,3160.5434163183418
61,3149.332436697883
61,3138.2131144391496
61,3089.094559643229
61,3078.5903151383923
61,3033.193398881988
61,3023.342802315648
61,3013.5971612016497
61,2972.714528370941
61,2963.667355173745
61,2926.9452043188976
61,2918.634463112215
61,2910.442006610593
61,2878.7283062897804
61,2871.3147826835802
61,2844.1646908408115
61,2837.564287147501
61,2831.0944920931965
61,2809.3843064195507
61,2803.763808859093
61,2798.279731366377
61,2782.199411185253
61,2777.595704553393
61,2766.5361422462893
61,2762.834221583868
61,2759.2771317776565
