K116-closest,K116-distance
41,8625.665055907832
41,8420.740158163235
41,2149.4054385340855
41,2038.9501089657285
41,2021.5462178133728
41,1918.414589475013
41,1903.284434140116
41,1845.358427902505
41,1794.7807393956045
41,1714.8231995620686
41,1676.406189986776
41,1637.9552855063473
41,1720.5684843967533
41,1700.142600619956
41,1712.3095294419704
41,1691.2483068182098
41,1693.9713861424216
41,1700.4254419214144
41,1695.9396641536646
41,1706.1548895511469
41,1787.729590340476
41,1817.1563815456525
41,2386.84198369775
41,2114.5610780347724
41,2035.2481701609884
41,1909.3724358518718
41,1882.6174222604507
41,1805.6534128040887
41,1684.0451835799395
41,1609.8602806398417
41,1465.3024533407938
41,1470.0803310923181
41,1400.731041233796
41,1293.398473883333
41,1230.1613457289645
41,1211.308257442289
41,1118.1483825665448
41,1152.8327345974071
41,1098.27804353958
41,996.0445962576006
41,997.6695151800003
41,965.97530383766
41,2195.47226501625
41,2121.0710044163466
41,2123.3846907736347
41,2091.9539822176216
41,2065.5662125666586
41,2064.095510765736
41,2051.2648495509884
41,2024.9133814073446
41,1655.080618531871
41,1639.9786881035807
41,1585.2646339055746
41,1536.1696128885849
41,1492.5965874888418
41,1483.5899290242166
41,1426.5808427846662
41,1391.4917567394748
41,1377.120875351584
41,1352.6626099419059
41,1994.102435363228
41,2013.8930662026446
41,2205.6715162973787
41,2093.611133370772
41,2043.0156766168545
41,1966.163700634866
41,1966.517640059758
41,1962.9113561053448
41,1914.0732809283718
41,1913.7271028676766
41,1904.8607703593207
41,1881.7064094863915
41,1897.0077421235374
41,1888.1511788762882
41,1881.410912160442
41,1889.3755526233767
41,1904.111084737194
41,1901.2573351993494
41,1917.9537076312736
41,1931.432706763784
41,1954.0290789303879
41,1972.781613222305
41,2258.281992438921
41,2178.4234387199403
41,2159.49352120465
41,1971.5341071019186
41,1955.943477321363
41,1898.8750985927152
41,1847.058321136103
41,1796.932672825066
41,1751.1913521397696
41,1747.2483796985211
41,1701.5607367791824
41,1671.8610331366767
41,1633.9122307034409
41,1639.38694413526
41,1613.3572910725666
41,1596.6043633053387
41,1579.9632934032818
41,1562.3164822740473
41,1580.6998866110355
41,1575.8896100684576
41,2160.4709659556797
41,2025.1336266480137
41,2007.254844661787
41,1903.6134823651807
41,1887.9871906624408
41,1830.9839450563807
41,1780.1843746425684
41,1778.4243075718148
41,1728.9103286391214
41,1644.8168846508552
41,1637.4889738951956
41,1609.3568448668366
41,1573.0167185176654
41,1625.719980352948
41,1611.562088831684
41,1606.6550143210104
41,1602.2838594343516
41,1623.7091398046273
41,1619.2905252233545
41,1641.2825090032845
41,2291.489384856747
41,2178.082205042676
41,2159.691780882599
41,2052.0897134115635
41,2036.3572208336652
41,1976.1947795624453
