K116-closest,K116-distance
101,8761.890830422135
101,9196.075604330435
101,6830.603722832938
101,5968.93471975196
101,7241.947170083939
101,7966.440368626198
101,7464.049493405569
101,5010.823837663011
101,4830.3887955583705
101,6383.417675197887
101,7161.626436272521
101,7906.315500524084
101,8066.977192221787
101,8746.493192631535
101,6770.904950988925
101,9580.647977520772
101,9028.617877322296
101,9682.088116438676
101,15093.21961836647
101,8025.243028075386
101,7890.890425223111
101,8862.050057309925
101,8275.452205926707
101,8505.136799349839
101,16294.894909958366
101,10031.904815586982
101,5165.135638763559
101,6250.421478534079
101,6712.828723495432
101,7328.870233614912
101,8135.695577919515
101,16668.628133033202
101,8378.475630135408
101,7182.394912416789
101,7104.134333287038
101,9795.206411328001
101,9199.991901369827
101,6250.419386765168
101,6712.130151801153
101,9121.02284748538
101,9178.479485854015
101,9127.174786907972
101,8152.922447670807
101,9650.375698536893
101,15480.645745908616
101,4830.391607498175
101,6124.410135148463
101,6982.533418987566
101,8167.236089474038
101,7349.272708177457
101,7286.778960634126
101,7593.813582533652
101,7740.581206871108
101,6272.9587904889795
101,5165.1349845073555
101,6250.421979436734
101,9043.967931448029
101,14402.98182644618
101,9823.817702584462
101,7830.946706054718
101,14720.97968719334
101,6779.205666567228
101,7514.430421321959
101,9194.774651621878
101,6789.535906681524
101,15237.469848096885
101,14928.474224445215
101,6250.422135621828
101,6947.69031104614
101,8745.509474926126
101,6547.1336053920495
101,6620.243699876914
101,7973.891083782116
101,6137.192208917736
101,5165.140843733066
101,6250.4203972446485
101,12453.05685505717
101,9281.44387387175
101,7876.040970102244
101,6866.128942992241
101,12313.119800944705
101,6507.150825754533
101,6417.118820410135
101,6205.541013913437
101,11997.663719683014
101,5967.5732889374085
101,5850.062701998634
101,5739.8859326747925
101,5652.2874483194955
101,5543.847232567297
101,11544.2304843336
101,5338.786327094883
101,4780.881550685615
101,4764.338407956166
101,10950.249994211003
101,10926.789173809788
101,14867.532169921167
101,4540.338805044355
101,10815.816458146684
101,4438.027844823166
101,4433.278407773902
101,4437.466106611344
101,4364.5810660392335
101,4370.373252625919
101,4305.89624017395
101,4310.816565526758
101,10533.453657584605
101,4273.408824240637
101,4246.373295149576
101,4257.972274639932
101,10473.243907966078
101,4248.870335309779
101,4265.095634148756
101,4546.336288146908
101,4551.696082979794
101,4492.780632354724
101,10089.558261327084
101,5387.296362391071
101,5694.5947483938135
101,10015.558458060332
101,5765.514887720096
101,5900.346841739137
101,5933.3587858450355
101,5953.969241186025
101,5995.110068559216
101,12505.20284225436
101,10300.423904591213
101,9814.833229639878
101,8965.257248510641
101,8705.560265556938
101,8346.117434242926
101,6942.26481592758
101,6592.430913068592
101,6390.131576595408
101,6377.000240044637
101,6180.617904260011
101,12561.428038342432
101,5182.662001947645
101,5114.756832992316
101,4981.443732999308
101,4965.256299285849
101,11600.346013093456
101,4588.812089391532
101,11495.53281190035
101,4479.9500266294435
101,11428.982198440493
101,4403.460022533189
101,4415.239353066992
101,4360.121179109486
101,4294.200042107212
101,4245.407959307008
101,11047.635058665659
101,11109.114301111533
101,4300.916943992293
101,4161.030354977182
101,4233.403951687517
101,4181.808723401319
101,4147.893819192021
101,10611.450121276259
101,4216.558355305161
101,4186.1439697216665
101,4271.207428076165
101,4356.315463131823
101,4360.661133663768
101,10609.306395096191
101,10588.400546966237
101,10617.638533835036
101,10613.694090278721
101,4727.824746113597
101,10806.333551596064
101,4855.731675248887
101,11423.776999893524
101,13122.242300056649
101,11739.49899596928
101,11146.67683213188
101,10888.017943223886
101,10630.54023465018
101,9118.408593248525
101,8626.111433238146
101,8005.90500465577
101,7660.31603136908
101,7300.32904916506
101,7089.863416635708
101,6960.035094658002
101,6771.832343163398
101,12327.694893257258
101,6497.010630602289
101,6277.018881324025
101,6094.367244503218
101,12054.62955578977
101,6002.924313712784
101,11922.279148270924
101,5804.85392061702
101,5542.117379082524
101,5722.701158314968
101,5694.404579481002
101,5536.165573631602
101,5381.883960762703
101,11458.929179986208
101,5071.122858362024
101,4945.422017275228
101,11349.058847977216
101,4829.461386339339
101,4829.741379908854
101,13317.731495330909
101,12987.076873230071
101,12732.262495673247
101,11908.874498918489
101,11658.770317677838
101,11410.142323425334
101,11163.097616812971
101,9805.042798282691
101,9570.106400088349
101,8824.271107951417
101,8390.502221630391
101,8279.499062094746
101,7728.3845997509925
101,7158.972040704572
101,7133.179389315482
101,5385.928035595954
101,12035.563045231323
101,11980.574268021599
101,5207.549047477816
101,5122.160930583344
101,5095.3167378995
101,4833.010889757043
101,4838.159693386309
101,4770.989189868784
101,4782.976620871161
101,4722.513338771382
101,4749.082223273603
101,4759.520986939223
101,4729.657494512259
101,4741.755803161525
101,4731.100888750436
101,4748.667584152765
101,11083.068812355112
101,11075.8070257878
101,4683.015613487111
101,4709.281629745442
101,4739.069225635171
101,11042.076615651376
101,11025.1136830251
101,4843.982505904742
101,4854.621353092099
101,10986.927847971425
101,4933.013513631579
101,10974.809320600018
101,5042.4162439844595
101,10962.09678395471
101,10996.266072088865
101,10983.048510380491
101,5221.769648329424
101,5236.139719915863
101,12136.343879386399
101,10897.839807644716
101,10660.862412933337
101,10423.251885126905
101,10264.26879199902
101,10031.11966028847
101,8595.025908733885
101,8441.95687016707
101,8213.890692792358
101,7990.129332543658
101,7800.805472542501
101,7580.632132405636
101,7370.95083126853
101,7174.515918783939
101,6966.680039452984
101,13214.804051178606
101,6739.783566915745
101,6544.753090128866
101,6522.713111751422
101,12854.209972620234
101,6165.042368692954
101,6146.926603757943
101,5975.828824680392
101,5896.247709045899
101,5801.7783373328675
101,5619.932468824989
101,5537.330350676031
101,5340.091841272608
101,5260.763661170689
101,5213.886270400718
101,5139.250989219187
101,5102.538850177606
101,5032.725883450824
101,4932.548614344461
101,11488.632735290525
101,4708.198587885552
101,4729.999929833452
101,4673.8325009244645
101,4691.893869514696
101,4660.252737057916
101,4684.559840884026
101,4714.821168917961
101,4685.171706797675
101,4691.506272857825
101,11343.982775174229
101,4714.667587739585
101,4855.410208948206
101,11166.928181049549
101,4782.673537303581
101,4828.866311471427
101,4831.300767408315
101,4843.105902590067
101,4941.315331835567
101,4976.420012388244
101,11266.388413732097
101,11308.765294286142
101,5195.261978313702
101,11279.781992369297
101,5856.911217166778
101,5885.0096069891615
101,5909.027930209753
101,6075.8501300789
101,6095.017500697353
101,6146.651616825232
101,6165.9835554323145
101,6324.786394924467
101,6363.8341652757545
101,6597.334304117591
101,6772.61692275717
101,6793.014489137498
101,6834.14203309046
101,6892.107936390364
101,11898.636916659021
101,12653.045313394858
101,11834.566586919402
101,10027.346243416569
101,7402.2639803288575
101,12601.672113051987
101,6138.7258991272265
101,4663.421160809695
101,11155.876644210237
101,11154.61112330728
101,4272.366053689915
101,4326.090634126475
101,4342.26076952165
101,4238.339761165403
101,4289.143116902604
101,10986.3592883217
101,4253.860337349876
101,4359.320454726938
101,4328.77369403241
101,10977.122628858036
101,10901.026208710104
101,4495.394986001727
101,4500.0723370796295
101,4542.091205817445
101,10886.590715405071
101,10760.53648770464
101,4431.45695131048
101,4409.753292064004
101,4507.936746502249
101,10656.629928107819
101,10719.596825055503
101,10683.723264575583
101,4995.76564328682
101,4992.795025414937
101,5341.263286733823
101,5347.290810202415
101,5510.045091372278
101,5542.387074839227
101,5549.035564902672
101,5721.039919051239
101,5723.95308315481
101,13345.861684512276
101,12504.176897401201
101,11566.41186315449
101,4870.142640065829
101,4866.405910061258
101,11748.791326926515
101,11730.074228402107
101,4686.638455947611
101,4680.743868123196
101,4624.917984084471
101,4622.356606414267
101,10912.606921133409
101,10902.367352420735
101,10865.993389545922
101,4917.7649227776565
101,5175.717717329079
101,10578.273838618234
101,5195.658914999
101,5211.17526949359
101,5242.812776655895
101,5387.240004257481
101,5419.411659075048
101,5452.249702695593
101,12708.12777959803
101,13695.690438589729
101,13227.058171548568
101,12972.723961476046
101,12485.261100922358
101,11737.802402962418
101,11237.340496937542
101,10748.514964411037
101,10506.912736589393
101,10271.061854237785
101,10034.231565012124
101,9800.695117057834
101,9587.813089795207
101,8008.738187961115
101,7795.0041014455
101,7572.464430407972
101,7368.294417705972
101,7169.3917173410055
101,7157.520549950908
101,6963.998503149568
101,6777.386287218123
101,6754.55719769562
101,6586.244900883607
101,6501.355286430482
101,12713.678802476572
101,6049.54789647653
101,12589.860758031962
101,5906.124717070426
101,12457.815344314939
101,5779.280000746061
101,5731.295998331505
101,12073.412726768709
101,5364.173277988946
101,5176.792443329383
101,5144.967275904303
101,5074.571809717201
101,5064.827475752478
101,5074.805846539732
101,4997.543353181246
101,4993.367683479104
101,11759.859829627581
101,4961.018203543619
101,11737.124256021843
101,4935.495817973655
101,4952.8437027899545
101,4889.880233633618
101,4951.723157358818
101,4930.0809025621
101,11459.6919620053
101,11717.689099749114
101,11175.330440519529
101,8892.972684638647
101,7009.065641830011
101,6979.697781732253
101,5452.711551099543
101,5431.603749888018
101,12054.67723374202
101,5285.557623815467
101,5144.844132224093
101,11421.300678404685
101,4546.624773461215
101,4478.277682784352
101,11098.023291618721
101,4442.161316794046
101,4447.010706139654
101,4483.001582752455
101,4500.970851945334
101,4508.35884751566
101,11004.702279437772
101,4866.948106574324
101,4995.95088790223
101,5017.202566564305
101,5296.049765582454
101,5299.969657045062
101,5465.505388414281
101,5285.176011307994
101,5523.190399947414
101,5713.385988367524
101,5676.0956401973
101,5730.208910978145
101,5700.996486569437
101,5699.073974217939
101,5830.570819120368
101,5845.500624483438
101,5772.269381713698
101,5804.118449070381
101,5978.484316530064
101,6105.8224500227525
101,6222.681803986607
101,6194.5948842638045
101,6264.4760655368445
101,6351.513780862762
101,6786.680683204504
101,6808.956040305818
101,6822.881802653383
101,6859.287102528403
101,6906.062956357351
101,7047.220186003904
101,7060.469946965766
101,7078.828949066722
101,7137.846063179343
101,7310.340960948245
101,7332.156156103752
101,7390.650645974642
101,7871.675295879984
101,11221.730487871233
101,12240.582504840835
101,11984.499296911908
101,11320.225993226642
101,10755.104311017807
101,10506.965392659693
101,9995.468592647025
101,9753.51496960618
101,9513.758563199715
101,9276.374743374388
101,9041.540927746008
101,8884.749236990876
101,8656.823261998712
101,8229.00850319708
101,7901.567460974583
101,7684.691901262467
101,13281.555253690745
101,7067.133681008791
101,6945.235524030208
101,12967.837648271716
101,6566.62996019986
101,6561.282276355768
101,6384.603812987364
101,6217.723304358466
101,6048.007422206551
101,5530.183128923402
101,5452.534568758942
101,5400.6433252292045
101,5290.055679598703
101,11995.125595372938
101,5240.391096717473
101,5074.635876787846
101,5010.070320970206
101,5044.247854006022
101,11116.918899999297
101,4532.903971481168
101,4609.960882070003
101,4614.880601566273
101,11111.715668294612
101,4685.082395633177
101,4680.383853707041
101,4675.512709360655
101,11104.16600447959
101,4921.843591254592
101,11082.698833318296
101,11111.618246488279
101,5036.669560144213
101,5038.651461977179
101,5152.75236983909
101,11994.36948062392
101,12355.248778051191
101,11453.968201395557
101,11215.37314133798
101,9690.644715052531
101,9453.245880318007
101,9019.426695052392
101,8575.43639963153
101,8350.686916996963
101,8229.023295633
101,8016.8828193325235
101,7808.1535223332385
101,7703.404312876826
101,7188.12986810448
101,13201.414108320927
101,6842.50742461651
101,13065.611331640974
101,6465.634187038188
101,12463.468481234837
101,12455.593664735427
101,5836.29916172581
101,5757.88713146744
101,5526.851670590058
101,12074.32821775038
101,5343.161859344386
101,5151.816297870159
101,5125.070608684707
101,4860.703480061896
101,4801.2692813641115
101,4811.742867143261
101,4809.618838737886
101,10891.6654628486
101,4950.27607617942
101,5295.327352729465
101,5430.941860659483
101,5389.20336881238
101,5399.856085199322
101,5418.093968416266
101,5371.27107631775
101,5544.756571448654
101,5518.638654602515
101,8316.42176941024
101,6213.039292050156
101,6408.279372071766
101,6444.295601477275
101,12301.300879060815
101,12817.933228539297
101,12342.021726593488
101,12085.74341017146
101,11412.059112832098
101,11161.06687820664
101,10911.584188555866
101,10663.714813161883
101,10343.126886787211
101,10077.942019562037
101,8488.477805873927
101,8260.057532249937
101,8047.716209602133
101,7830.809549516392
101,7725.184386727797
101,7385.467027655794
101,7074.062711339191
101,13017.899920114285
101,6867.6173466914415
101,6506.695263862603
101,12751.378267034412
101,6318.66421574857
101,6148.307332800257
101,6135.5345019653405
101,5979.733132347136
101,5362.521088547903
101,5282.4103646874
101,5244.6322024337
101,11854.54041695022
101,5141.517757344054
101,11786.916555278218
101,5054.16398422446
101,4991.489127392397
101,4979.773647339149
101,11649.51993050011
101,4916.45056696187
101,4929.353427531911
101,4698.265079309975
101,4703.062576044108
101,11332.657595475814
101,4703.797594207907
101,4720.78694685253
101,11258.257207383916
101,4726.738317633199
101,4799.133298666452
101,11224.115420250851
101,4773.141455607154
101,4816.14961065633
101,4785.797567855131
101,4779.339181888317
101,4885.144642145449
101,4832.668983055937
101,11162.819964324275
101,11182.108470261353
101,4838.460151639569
101,4841.584729547212
101,5114.215357833821
101,4913.787620493687
101,11132.421496316518
101,11115.75822550413
101,5260.7907194256895
101,5247.386277772584
101,5291.5687801241465
101,5415.7370968752175
101,5443.869616671135
101,5996.361053062949
101,6305.660777952131
101,6448.6736144055285
101,10328.583614473402
101,12339.635180935957
101,11730.366353784091
101,11093.27977854908
101,10847.562157644908
101,10369.500795110494
101,10053.67214132114
101,9815.520207123742
101,9579.740110723227
101,9346.498773017076
101,9116.02879048304
101,7576.360096229029
101,7450.445074164274
101,6388.8882235645215
101,6218.524931503242
101,4708.887657366915
101,4690.6727459635995
101,4707.312761408844
101,11199.557907306873
101,11061.00768290095
101,4717.478836497328
101,4786.9176739579025
101,11029.965351197288
101,10986.434915594069
101,4858.575195972447
101,4860.587192772798
101,4882.936797403688
101,4927.304292379357
101,10980.440827381604
101,10962.24291324557
101,4995.814485974746
101,10972.63178248116
101,10953.236539490725
101,5080.759102599164
101,5222.241637475117
101,14910.828078164855
101,6759.595957465597
101,7562.376461116331
101,7193.002240766524
101,6712.8369306316345
101,14142.106593052149
101,8061.695506203811
101,15109.819159874134
101,7814.091740835152
101,27044.84638989848
101,9212.112941254154
101,8363.978604821099
101,6535.0950057396485
101,8773.036985980916
101,15200.302530808922
101,18409.495924097442
101,11806.08229865345
101,5165.134472279801
101,6250.418221593274
101,6681.864989416086
101,6931.619195066074
101,15168.429859164817
101,7777.470261466839
101,8268.969329254227
101,15141.624066637141
101,10980.60004857008
101,11653.597502825978
101,8782.947768038171
101,7285.427075774283
101,8940.745651035637
101,5941.546272378015
101,15068.16579922786
101,7087.261922936664
101,7229.879256846687
101,8985.506966821333
101,8203.561223722996
101,14815.165651869642
101,16861.971546954326
101,7751.598826397681
101,13618.321339309585
101,13063.731887040058
101,12291.471563465666
101,11932.066392389806
101,11708.012630047859
101,12360.807652533711
101,12283.883558679428
101,12156.382935289108
101,11443.523776367143
101,11949.672130177925
101,11170.012353677224
101,11778.961301622234
101,11573.097791659611
101,11504.925184694963
101,11231.601991791704
101,9480.517642954048
101,10970.833618004695
101,10844.865223160146
101,10714.533427760567
101,10657.933010244911
101,10630.006128396226
101,10495.09914962228
101,8205.52690611087
101,10340.697591895869
101,10305.841369223477
101,9259.239326333298
101,10142.958133495247
101,10131.744047471298
101,9992.976672017196
101,9748.84998957584
101,9640.207856845269
101,8140.763339594385
101,9306.879565921121
101,7918.704605111508
101,9184.093459925749
101,9149.59294052625
101,7674.135702219187
101,7599.409649777054
101,8966.730846029457
101,7451.189091503013
101,7381.102264624167
101,7341.630617788918
101,8720.380963713016
