K116-closest,K116-distance
51,19720.74972163272
51,26209.130512634398
51,24896.817167578574
51,19571.412963453266
51,13110.48476865072
51,25786.172903687704
51,16167.065699878198
51,39103.430987465676
51,29248.26977182888
51,31190.417787035698
51,34415.99752445713
51,33745.60757019726
51,33286.35722429582
51,37145.30533411761
51,33216.88696460265
51,33836.90846922279
51,17570.990027966982
51,34152.510200076795
51,20464.15479654796
51,22387.659714461734
51,31110.95761363436
51,33344.840865913015
51,33745.60757019726
51,33216.88696460265
51,33836.90846922279
51,37145.30533411761
51,34415.99752445713
51,33286.35722429582
51,24089.23511852395
51,4435.728011800049
51,4393.963826343084
51,4368.966028214671
51,4333.837969850444
51,4313.073573644464
51,4293.985890114671
51,4292.6897580059285
51,4279.397959611528
51,4263.457073305501
51,4253.917300400134
51,4247.080508320432
51,4268.1791116994755
51,4240.778407536097
51,4239.263057950591
51,4242.194081844203
51,4245.334669373519
51,4287.13130666623
51,4256.222117678076
51,4233.800712080316
51,4228.006943004118
51,8934.610749574224
51,8914.970980290029
51,8903.448005567878
51,8894.069557996208
51,8883.481956020927
51,8874.870907343673
51,8862.729838160547
51,8863.295715991335
51,8858.342211447934
51,8854.37921541658
51,8864.398679459397
51,8864.010965214917
51,8863.333175445332
51,8847.983730301543
51,8849.471765499637
51,8850.297051843976
51,8872.999075840617
51,8877.098206554148
51,8859.675817465526
51,8867.934085238181
51,4527.963729138012
51,4483.125374067685
51,4469.272156723307
51,4428.331236234104
51,4389.402946014457
51,4370.651843735064
51,4702.8355647701865
51,4665.360805697048
51,8626.378902532133
51,8603.957993175092
51,8590.837176176281
51,8572.001857589754
51,8555.545391723253
51,8546.745136117977
51,8538.762854197765
51,8531.704214823347
51,8522.689786338116
51,8517.937131572966
51,8514.07797889987
51,8510.175525838149
51,8508.826066531958
51,4609.680917519736
51,4590.21713239508
51,4570.532079414192
51,4552.438107811673
51,4528.371316940938
51,4514.4858040385525
51,4503.800025183424
51,4493.179299193623
51,4513.090317201058
51,4507.656840956203
51,4506.437469182466
51,4504.807733641666
51,4507.375583441386
51,4542.390241316836
51,4552.762451833195
51,4560.195940160546
51,4563.510450439686
51,4641.169296082283
51,5759.030546020983
51,5724.030055573483
51,5702.978445990721
51,5653.454250992112
51,5637.449264425765
51,5622.755776304814
51,5610.839876359361
51,5598.757244802319
51,5583.614791510939
51,5575.017377760585
51,5567.777155630961
51,5563.180878214366
51,5558.625318660281
51,5555.439537323134
51,5554.550847728025
51,5554.33479564813
51,5557.757700154029
51,5560.825476903722
51,5627.76262419023
51,5597.748182890088
51,5590.875787180805
51,5564.968427298771
51,5549.734890276597
51,5535.837802713821
51,5524.780522423096
51,5513.542681764174
51,5499.5765893369435
51,5491.885086101409
51,5489.405375165418
51,5481.9628856608615
51,5478.379828370034
51,5477.482337728945
51,5476.6152334741555
51,5477.162788051685
51,5480.285268202052
51,5494.885197575628
51,5501.397146300035
51,5510.525551386936
51,8508.942172279476
51,8510.376715167391
51,8512.626453780662
51,8518.431787187472
51,8519.80426569404
51,8524.70711288369
51,8534.732466828113
51,5575.504750641832
51,5584.634730107146
51,4692.048045206724
51,4648.751569922585
51,4622.753742579545
51,4585.6821461525515
51,4563.655092739615
51,4555.283752141454
51,4525.637479079989
51,4508.340157881597
51,4485.417236933152
51,4472.383059484284
51,4467.4530854644
51,4452.429654644187
51,4444.394401727679
51,4438.064041532356
51,4434.423839430641
51,4448.677988403093
51,4452.668922028638
51,4485.953147505764
51,4488.189010973807
51,4502.755508841144
51,4388.241046347301
51,4364.1306881743185
51,4367.75799026973
51,4341.076447078267
51,4330.877104469085
51,4344.660231996716
51,4342.227013366346
51,4338.74028290055
51,4339.7077347688755
51,4339.678016530259
51,4386.048048378939
51,4394.55576145683
51,4401.984988613894
51,4406.608325734611
51,4334.190709173816
51,4333.364638144585
51,4331.620687005465
51,4315.357377461352
51,4315.396856216752
51,4308.526695471085
51,4307.145160326739
51,4304.2973898463315
51,4299.44942342914
51,4335.697197907885
51,4339.93425149315
51,4349.706144479482
51,4357.378197505337
51,4366.44694125281
51,4380.982458862803
51,4393.955594759129
51,4412.301781220445
51,4423.8063051609115
51,4441.424963767481
51,4616.708879958214
51,8916.778438717363
51,8904.154314923322
51,8903.821822498807
51,8898.013928048867
51,8898.403024296851
51,8900.478215412102
51,8896.867250541252
51,8911.737978449233
51,8912.923791341274
51,8917.603729360273
51,8920.234495817536
51,8927.33867993115
51,8930.685787155044
51,8936.899912642357
51,8944.99027122679
51,8950.690833187587
51,8960.530080984827
51,8969.679922502784
51,8976.445583464567
51,8988.606256360023
51,4429.8626597046705
51,4406.5996074511895
51,4403.4191587547575
51,4382.166922831413
51,4380.435213889425
51,4376.433120463575
51,4371.993627881442
51,17096.158621527382
51,17086.163697804866
51,17080.144284978058
51,17079.765344495783
