K116-closest,K116-distance
80,2154.2616069771293
80,3419.391119620473
80,4005.477600872565
80,4270.9747053736855
80,4422.930633807324
80,4496.641366979112
80,4571.06786583197
80,4605.659843240271
80,4600.044936931636
80,4730.941188786181
80,4725.562515783039
80,4754.365164423517
80,4708.278709473846
80,4703.093423919755
80,4657.183235949076
80,4652.254341114608
80,4606.555276367716
80,4560.987517440186
80,4556.3811659337625
80,4646.914477990876
80,4601.329471874785
80,4589.967866805923
80,4585.623668415714
80,4540.423748327276
80,4495.375580077589
80,4450.453514832676
80,4405.705662560893
80,4361.1083129580975
80,4357.473440413708
80,4392.053952465339
80,4348.190144181086
80,4337.095748753722
80,4293.019908276751
80,4249.157711147772
80,4205.4852343160055
80,4161.9869937131625
80,4118.6880548847275
80,4075.5885436549024
80,4073.203392586545
80,4161.908109091204
80,4118.811865356482
80,4108.843625735507
80,4066.125874270116
80,4023.659027445995
80,3981.341350641319
80,3939.2880753192208
80,3897.478382553003
80,3855.892344010698
80,3814.5779809221362
80,3901.557330986624
80,3860.2420586765693
80,3851.020883782743
80,3809.994355929063
80,3769.2691004173375
80,3728.749203354182
80,3688.548568774613
80,3648.649132151048
80,3609.0339800347792
80,3569.7518753948134
80,1883.435576374276
80,1836.1408794146466
80,1789.1113862122245
80,1742.330518316366
80,1723.945576685373
80,1677.3613869814353
80,1631.074073575073
80,1585.143608717031
80,1539.5855788087745
80,1494.444429266344
80,1449.7447432270562
80,1405.5498747854792
80,1361.8784410561298
80,1318.892773396243
80,1276.3856276970935
80,1234.687375395583
80,1193.7858812183513
80,1443.370472873594
80,1397.547974520666
80,1352.199750076675
80,1307.3615016215226
80,1263.0052605955686
80,1287.9361080619005
80,1243.4739077841514
80,1199.54896866593
80,1156.3536740751556
80,1113.8150383086959
80,1072.125236185431
80,1007.6635249414923
80,968.8982217692244
80,931.4209822185968
80,895.3828487691934
80,860.9673978738441
80,828.3587141274421
80,797.7959538395074
80,769.5151350320717
80,743.778611823546
80,720.8582168705151
80,701.0396242763582
80,1570.382860987825
80,1543.0288235249766
80,1516.4145458033813
80,1490.5561864425301
80,1465.5336858217865
80,1441.3663372625513
80,1492.7626688345913
80,1462.556052026067
80,1433.0222847896896
80,1195.4828723252078
80,1178.4888015220533
80,726.2781503693711
80,723.7507849480969
80,723.8162797619898
80,726.4050429749319
80,731.5396781919408
80,739.2066415087043
80,720.2049675955087
80,737.4297437995361
80,756.7538230117053
80,777.876750241628
80,800.9387924512117
80,751.6473463185642
80,771.8094593607992
80,793.8082709556609
80,817.5013863034967
80,842.7576664558533
80,869.4209383391179
80,762.7320841541325
80,797.9325661489643
80,833.8867570357244
80,870.5037828073306
80,907.687437329425
