K116-closest,K116-distance
37,6672.764721341097
37,6612.198409316486
37,6553.795839614879
37,6497.615357647126
37,6426.393379496588
37,6376.520680048377
37,6329.0752423655285
37,6284.1120446214745
37,6241.684730950587
37,6201.845346120738
37,6164.644064275722
37,6130.128914355147
37,6098.345505086506
37,6069.336752693597
37,6043.142614664865
37,6121.287853356956
37,6102.7644214268885
37,6087.117175527761
37,6074.368342401449
37,6064.536201155494
37,6044.091502990512
37,6038.190564033307
37,6035.241652496802
37,6035.249095594688
37,6038.21288239437
37,6022.232116001426
37,6029.188787999432
37,6039.093354889441
37,6025.613072545028
37,6039.503176823364
37,6056.308914766993
37,6045.357022303309
37,6066.108735461375
37,6089.721026382272
37,6081.3045919652905
37,6108.792609352679
37,6139.065244261409
37,6133.1708715365385
37,6167.220969268323
37,6162.7928380977755
37,6200.5564044471175
37,6333.5854450087645
37,6375.633401408989
37,6374.59943023353
37,6420.122209971626
37,6420.476931903356
37,6469.391775371365
37,6471.114509938405
37,6523.333773920898
37,6526.401366666801
37,6581.833326602422
37,6586.220420498236
37,6644.770062450182
37,6650.449374772234
37,6712.0191639294935
37,6718.961763240766
37,6783.452377775061
37,6791.627956229445
37,6800.189067649775
37,6868.316114321318
37,6878.071351880013
37,6948.893079269327
37,6959.809804713372
37,6971.095102930565
37,7045.270210891764
37,7057.675607178156
37,7134.318818334104
37,7147.810563289662
37,7161.652296877125
37,7241.367243252875
37,7256.252858032605
37,7271.477735193031
37,7354.110434886743
37,7370.336587807384
37,7386.891055937215
37,7472.290626855937
37,7489.8039682139015
37,7507.6345594333
37,7595.654041800668
37,7614.401600507284
37,7633.455316600987
37,7723.952331551592
37,7743.881854223873
37,7764.106493984049
37,7784.623950668635
37,7878.003985616052
37,7899.348417188684
37,8064.55078927241
37,8159.621926721642
37,8182.0072635833885
37,8204.659204456764
37,8227.575547320957
37,8325.156282958142
37,8348.804230345482
37,8372.706488540176
37,8396.860885801427
37,8496.780430188066
37,8521.623946551883
37,4025.494172273548
37,4019.675400819453
37,3994.7274450102136
37,3990.2857537936457
37,3986.156561838664
37,3967.187856856755
37,3964.465824069945
37,3950.492072127536
37,3949.1952889969043
37,3948.2185794201455
37,3940.419599070609
37,3940.8805078369014
37,3941.662395348959
37,3940.083429181023
37,3942.304748599749
37,3945.831307399312
37,3949.4860486452912
37,3953.457485794578
37,3963.170749758716
37,3968.55823635618
37,3983.291824701027
37,3990.074170288492
37,3997.1615816260132
37,4017.902228669079
37,4026.3498586726832
37,4051.9123607960933
37,4061.686187401445
37,4071.74732661955
37,4103.011724466494
37,4114.350842852521
37,4150.14755918136
37,4162.721279405657
37,4175.560182610783
37,4216.660179293531
37,4230.676482111773
37,4275.956818181224
37,4291.101627749027
37,4306.487007984633
37,4356.614728058324
37,4373.067012872173
37,4389.745893665943
37,4444.458220513352
37,4462.1417308105465
37,4520.432686634578
37,4539.070132352277
37,4557.908989874734
37,4620.304701280178
37,4640.036450967393
37,4705.622426907895
37,4726.198387532935
37,4746.95172437739
37,4816.178272865257
37,4837.71833319551
37,4909.7662000758755
37,4932.047819596849
37,4954.484630284242
37,5029.739729243627
37,5052.8655276912405
37,5130.601993797724
37,5154.375923021705
37,4638.080692688088
37,4714.108322029709
37,4737.665572676927
37,4761.372027764353
37,4883.933730285885
37,4908.712063291396
37,4991.924074313082
37,5017.299815862189
37,5042.798788603924
37,5128.620651782179
37,5154.669534514029
37,5242.500468594182
37,5269.063049863479
37,5295.731336200243
37,5385.818587969134
37,5412.95971390481
37,5504.785856623186
37,5532.368784633507
37,5712.111314038518
37,5805.863714828872
37,5833.901463318979
37,5929.123635119837
37,5957.533544106274
37,5986.020003250615
37,6082.895248175433
37,6111.725631154126
37,6209.881826338301
37,6239.0346951578695
37,6268.253844511313
37,6367.85102604864
37,6397.368604501529
37,6426.947497476951
37,6527.882726442053
37,6557.738024937401
37,6659.713938615294
37,6689.828913939587
37,6719.9972286398815
37,6823.144642871205
37,6853.553581013475
37,3895.117480138997
37,3888.2760080560083
37,3859.895295172657
37,3854.463368680727
37,3849.352508261273
37,3827.100002856841
37,3823.436588239509
37,3806.325003060002
37,3804.1331445425844
37,3802.272824962117
37,3791.5431745153546
37,3791.173345854538
37,3791.1372612940345
37,3786.8616382009527
37,3788.323310199135
37,3789.360872380169
37,3792.3178000942767
37,3795.605811230688
37,3803.099277814512
37,3807.868082577906
37,3820.610286669175
37,3826.8399783725645
37,3833.3896461342133
37,3852.4223718996836
37,3860.398441948395
37,3884.4846593394495
37,3893.8522195627693
37,3903.521467661542
37,3933.586545466847
37,3944.596797068669
37,3979.413290831877
37,3991.718547202688
37,4004.301996910912
37,4044.6753954312708
37,4058.4926532957857
37,4103.241422877762
37,4118.239888221016
37,4133.490060590396
37,4183.305626260301
37,4199.670499793053
37,4216.271973261823
37,4270.8703513864775
37,4288.5191668102825
37,4346.842973418728
37,4365.484275698728
37,4384.3349311766915
37,4446.9223407131985
37,4466.699471843097
37,4532.592268557048
37,4553.243303457257
37,4574.0777419632705
37,4643.732767384544
37,4665.379155437675
37,4737.941797338916
37,4760.351579888664
37,4782.920922916886
37,4858.779753188276
37,4882.0561365869125
37,4960.457966914328
37,4984.397728149648
37,5008.475704722262
37,5089.752285688221
37,5114.44352223624
37,5139.262345528802
37,5223.202583203425
37,5248.588017674359
37,5334.582170508696
37,5360.498477573442
37,5386.525004469514
37,5474.835221497279
37,5501.352055478844
37,5591.44940983237
37,5618.425604967541
37,5645.497033560918
37,5737.608137933094
37,5765.103959334328
37,5858.770949276388
37,5886.664555893021
37,5914.6405514350245
37,6010.060278480547
37,6038.404081386744
37,6135.180399468282
37,6163.869229082023
37,6192.629483020833
37,6290.934185161053
37,6320.013845146906
37,6419.503952527746
37,6448.883555888251
37,6478.3252419003065
37,6579.151332630288
37,6608.871092717246
37,6638.648407937162
37,6740.716974191414
37,6770.752316417375
37,6873.7880792062915
37,6904.0662078244495
37,6934.394605714225
37,7038.521329047977
37,4063.988941848238
37,4037.014732135817
37,3978.0050092341608
37,3952.688186142368
37,3898.568252318036
37,3875.021635645404
37,3826.08648790574
37,3804.422990025326
37,3760.9618501588598
37,3741.292387372205
37,3703.5824675884496
37,3686.013564685829
37,3669.093325266924
37,3638.9443662619205
37,3624.252218952241
37,3600.4067871441325
37,3588.0294444311494
37,3570.6770780260194
37,3560.6880335255846
37,3551.427976785553
37,3542.4336381282324
37,3535.6351194807617
37,3533.407097895071
37,3529.1052056263634
37,3525.560708731861
37,3531.889612815662
37,3530.860689839021
37,3530.5930253481165
37,3545.443405500894
37,3547.677699080989
37,3569.195077693542
37,3573.8970092798
37,3579.3439467166827
37,3609.051875463189
37,3616.898797464911
37,3625.470356805151
37,3663.0593175338563
37,3673.9379657394643
37,3685.514036614574
37,3730.602883528819
37,3911.69310720129
37,3926.2693181241493
37,3978.6742426563787
37,3995.2264939618653
37,4012.3805493227196
37,4071.102006598369
37,4090.106685407881
37,4109.6776970412375
37,4174.271260222068
37,4195.563948364556
37,4217.386638828337
37,4285.585684583757
37,4306.868790791327
37,4378.2732172918895
37,4400.397314618824
37,4422.696845738342
37,4497.719788693424
37,4520.794200189796
37,4598.595339273933
37,4622.393539858241
37,4646.342183030073
37,4727.269074197524
37,4751.883056685189
37,4776.635109625753
37,4860.442213698925
37,4885.805454463996
37,4971.8219463984115
37,4997.755089329459
37,5023.806236380769
37,5112.3014340563395
37,5138.875865449593
37,5229.273849979377
37,5256.336199862974
37,5283.499427032423
37,5376.030539084321
37,5403.641952118515
37,5497.8129737225645
37,5525.842517085162
37,5553.958431134522
37,5649.96758630035
37,5678.467970980793
37,5775.893087181478
37,5804.75251546755
37,5833.686079885785
37,5932.698716426332
37,5961.962899312521
37,6062.201364160886
37,6091.774698114858
37,6121.411868768577
37,6223.025418403287
37,6252.947760270178
37,6282.928992817961
37,6385.815307689575
37,6416.05986724821
37,6519.933099416344
37,6550.424469995926
37,6580.966840436761
37,6685.948420367701
37,6606.371535947261
37,6589.03853407083
37,6525.080766180396
37,6427.6043954585975
37,6411.048098433389
37,6349.795530132739
37,6253.333420700912
37,6194.4204279631285
37,6179.260049245533
37,6083.9449938985335
37,6028.114764091287
37,5933.914929868036
37,5919.8582516393835
37,5867.334828705071
37,5854.087405974877
37,5804.437837986381
37,5712.547206597736
37,5700.3572235147885
37,6477.742300848002
37,6391.720101676589
37,6211.318846567898
37,6050.062930871927
37,6033.925619106298
37,5888.428694534075
37,5824.044330962618
37,5768.410329357531
37,5643.836727237432
37,5630.17929806902
37,5459.67403979878
37,5447.543519094552
37,5317.862643910717
37,5306.691784241735
37,5295.736302718118
37,5170.741906203333
37,5143.539780820564
37,5026.449953354591
37,5018.39945573417
37,4993.040222114787
37,4803.404335035222
37,4797.235779047548
37,4791.323380368192
37,4688.671222468358
37,4694.170418724466
37,4602.1237272830795
37,4599.7978309331875
37,4597.7459772418515
37,4513.467748639215
37,4512.886429509795
37,4435.6497852821885
37,4436.594036778957
37,4437.823225213175
37,4438.753025471294
37,4441.25914491098
37,4378.586854852178
37,4382.682059934358
37,4372.1873289588375
37,4388.3841983972015
37,4395.22349991034
37,4415.897013407332
37,4363.965304662589
37,4372.690527024779
37,4399.965297175454
37,4353.228422705066
37,4363.826587811685
37,4353.681524167424
37,4315.03068764647
37,4357.121332705474
37,4371.195532675466
37,4259.58943666687
37,4300.7081417459995
37,4265.527844208301
37,4312.19389117387
37,4327.653508819918
37,4298.14826387564
37,4351.032316126655
37,4368.204033320119
37,4402.597993219864
37,4421.476082016979
37,4440.55887241044
37,4468.321305780164
37,4488.722810448999
37,4556.761620247137
37,4683.890680741548
37,4705.686438037922
37,4750.78296131122
37,4773.70050499011
37,4826.115668832578
37,4850.081961850798
37,4874.190017422368
37,4955.3900991884
37,4959.513941935015
37,4984.713367178571
37,5052.343577160461
37,5078.423894892672
37,5166.620494251182
37,5179.165765509335
37,5206.162423952766
37,5297.624053510927
37,26663.71032508358
37,26356.59961107056
37,26180.420733838804
37,25873.25512074315
37,25768.947082847597
37,25593.971613808746
37,25197.02426725228
37,25022.174454509463
37,24714.88095544125
37,24611.40754784397
37,24437.864605173512
37,24130.471200837106
37,24102.56013903792
37,23884.55974900589
37,23622.529448923175
37,23450.76878709705
37,23217.512305650973
37,23115.691690861087
37,22944.950025765756
37,22711.2216365667
37,22540.92432137165
37,22233.56690030465
37,22206.155596553504
37,22036.9666154894
37,21729.645387910892
37,21633.970137677294
37,21160.151898318996
37,21132.981412975143
37,20965.322752818764
37,20658.089219219648
37,20563.36145790443
37,20256.228869448343
37,20229.351690078125
37,20063.587576141003
37,19828.10689777602
37,19662.98175437416
37,19356.091283190475
37,19329.54004369401
37,19165.881582157628
37,18929.77813864544
37,18832.82934247524
37,18740.625086786484
37,18434.105589934774
37,18342.39782433576
37,18036.07107180595
37,18010.063805349437
37,17918.991715530345
37,17612.921523860306
37,17522.40314222873
37,17216.574394660158
37,17190.923428088463
37,17032.64736557414
37,16795.60279115161
37,16706.411302821994
37,16233.459979062849
37,16208.193983242016
37,16052.049445252907
37,15814.86252754116
37,15659.845709906354
37,15422.614054690957
37,15397.799500075615
37,15244.218519322678
37,15006.944142162569
37,14982.399037882602
37,14785.791868155358
37,14593.0606624634
37,14508.022031349954
37,14205.118127443735
37,14181.12003041365
37,14032.193046366829
37,13794.967283753376
37,13711.991261352881
37,13410.477334940595
37,13387.10433631316
37,13305.363628480078
37,13004.742905147976
37,12924.13317203058
37,12687.731910487126
37,12664.950302335144
37,12522.53606566537
37,12286.380667192028
37,12207.941782816071
37,11910.17030046102
37,11888.206659215679
37,11811.380403189576
37,11515.010194766941
37,11439.687525752437
37,11205.10299751
37,11183.934868322978
37,11050.249294741094
37,10816.275217149654
37,10795.674078397751
37,10723.581374749105
37,10432.01729138508
37,10361.821505231244
37,10129.813219821312
37,10110.22502569437
37,9985.02757584432
37,9754.099868866097
37,8124.832960826902
37,7886.070925764375
37,7873.9129761138465
37,7840.478593886927
37,7604.446607172875
37,7574.329204494984
37,7341.050318854633
37,7330.897951197155
37,7304.929190419461
37,7075.298366728379
37,7053.228222264065
37,6827.293616234432
37,6819.504174562072
37,6802.270912969851
37,6581.192821644552
37,6574.830066996146
37,6524.337183263444
37,6347.379207470024
37,6340.331369130437
37,6130.608789806485
37,6127.259555914577
37,6126.251687774206
37,5923.919447504856
37,5928.636214836715
37,5733.815702670393
37,5733.9551900731385
37,5745.5390416014925
37,5560.254817738125
37,5578.321079493156
37,5402.678418273373
37,5406.772399365183
37,5432.447994755949
37,5268.781534319298
37,5301.567500703181
37,5149.8775588274375
37,5158.308505300732
37,5199.209243090642
37,5061.985507203506
37,5110.340797212745
37,4987.339656680935
37,5000.311859647245
37,5056.883970559412
37,4950.489763088385
37,4965.83357823097
37,5030.460310360389
37,4941.467793292817
37,5013.221262872057
37,4940.7503189594345
37,4960.425589021992
37,5039.561142801985
37,4985.288598578998
37,5070.770411867864
37,5033.357898530848
37,5056.89174516446
37,5148.673158253346
37,5129.143600119191
37,5226.1889470040205
37,5222.871141016055
37,5249.618978645126
37,5351.682657776667
37,5364.991978625482
37,5471.142700592776
37,5499.280623605603
37,5528.5493504299975
37,5638.456566217999
37,5681.3886499110595
37,5711.702016380998
37,5846.8906942164795
37,5881.430916016871
37,5996.990147503704
37,6065.742184804008
37,6097.642598807067
37,6215.382327871487
37,6295.8410494681675
37,6415.263237774142
37,6506.01972900742
37,6539.0338584681385
37,6659.88158313748
37,6760.474289649217
37,6882.392548464997
