K116-closest,K116-distance
62,24020.17118797752
62,24219.748027780723
62,24385.118236272203
62,24515.141983231108
62,24676.606269102373
62,24803.358451962882
62,24925.631246982084
62,25021.692971346205
62,27827.29250641356
62,23400.415340796517
62,21596.87687818255
62,21855.477047609664
62,21983.062791327768
62,22086.499330793442
62,23759.38030440105
62,22287.304813253893
62,22391.334756888882
62,22503.919756956107
62,22587.325872897232
62,22715.32246767176
62,55999.59432397186
62,56200.948967596
62,55277.108231622995
62,55367.5850966229
62,21107.340668977173
62,21234.08106147661
62,21401.15802404292
62,139163.89571885212
62,52909.85268488455
62,53025.8831493337
62,52262.59409878345
62,52414.337883286506
62,53280.78622068037
62,53312.76354979874
62,21774.49909652614
62,21042.02222717819
62,21273.235274559975
62,21573.804640489525
62,55708.48898999201
62,55874.088945429954
62,56036.12204134705
62,21330.408436807324
62,21381.968073900527
62,54665.709252412336
62,54790.41279250207
62,54852.569699125175
62,55014.64466489349
62,55092.84077593923
62,55177.69067108898
62,55195.38461254036
62,55286.58609552664
62,55377.07011099289
62,55417.09759167108
62,55508.34624949288
62,55537.41331080561
62,55621.448279099306
62,135939.49160306333
62,136068.76391662195
62,20893.917832399755
62,21079.0206693589
62,21200.607143550602
62,21374.684978832483
62,21484.027015995838
62,21626.063383485314
62,21748.771689836005
62,21853.371932408416
62,22049.04570450415
62,21139.832470400484
62,21486.492912669622
62,21816.33415332211
62,52241.2729159508
62,21854.374706513725
62,22124.57080120696
62,51917.5023250643
62,22949.47720971348
62,22711.78983590209
62,27273.959306128243
62,21658.39127308248
62,21857.68584207485
62,21996.230622682404
62,64836.000541643
62,137800.53388780795
62,25282.183599624637
62,24790.94807557352
62,137242.79841313534
62,137390.8747799777
62,137456.10508090555
62,137482.26097268795
62,137519.42938344006
62,137544.44114466518
62,137555.67655507047
62,137572.70306927027
62,137592.23163356152
62,137605.60420800018
62,138312.86886915858
62,137621.53441889663
62,137631.29615646697
62,21133.15446486528
62,21256.868947325267
62,21363.386421052764
62,21203.829964839082
62,21320.050319974536
62,21375.425396145976
62,21497.02288510816
62,21591.942111123582
62,21693.98234330328
62,21821.10822220895
62,21891.37177422174
62,24020.171358216343
62,24221.88852868645
62,24385.118223014048
62,23399.001694783867
62,23607.659392768022
62,23859.6768917412
62,24051.49652623813
62,24161.325493260625
62,24296.133797485098
62,136501.1697811742
62,24061.116427912628
62,24286.78933345521
62,24413.47100572566
62,24436.358878640098
62,24476.58748625493
62,24544.7666779102
62,24586.343112342973
62,24610.5904896184
62,24653.07056851096
62,24677.858228357618
62,24702.84999773152
62,24717.238503742985
62,24742.066444293585
62,26359.5166599918
62,22379.565957112267
62,56923.485528140925
62,56668.57755671754
62,56688.130474229954
62,56633.13429029755
62,56623.106006970724
62,55935.426367126485
62,55840.154804948215
62,55873.786559716194
62,56514.39685675744
62,55921.78900406965
62,55022.41484002085
62,54937.08879961146
62,54958.340875486836
62,54930.01955153272
62,26833.045100685365
62,22693.208257403112
62,21031.941316682973
62,21299.212848313797
62,136353.2756282483
62,21283.457245720514
62,21146.594802898653
62,21556.585429636034
62,21954.41031833913
62,22268.86492200353
62,22565.18955408439
62,22843.308323691563
62,23039.368364361715
62,23251.208578211797
62,26341.771951413637
62,21985.35549512566
62,22060.54700936504
62,21050.538423166072
62,21349.17395569829
62,21631.576356897764
62,21875.3555475775
62,21703.90806288812
62,21850.609498889942
62,137811.28149729662
62,136748.12491764117
62,21519.273037981166
62,21915.054601011176
62,139412.40062833982
62,136783.62542242298
62,136559.11017316612
62,136473.9463728776
62,24067.145039414638
62,21431.37565707692
62,21701.640706947324
62,21657.124011511114
62,21856.286351641305
62,52030.65869252668
62,21898.01727862185
62,22070.83611136621
62,22226.02356506297
62,21054.02673872395
62,21385.294563458618
62,21362.984100756148
62,21512.972671558102
62,21632.033952093978
62,21012.09750242005
62,21142.546687640785
62,21339.55492610772
62,21535.22439494876
62,21617.34426120149
62,21794.734973938448
62,40806.84100847792
62,21052.439152700183
62,21319.36890651923
62,21697.65457925596
62,22058.052809512745
62,22327.7250833198
62,22568.6753923108
62,22829.626388730303
62,22976.097394484146
62,23136.50063104476
62,22730.479101898258
62,22834.82422536872
62,21051.93021305788
62,21337.69087774072
62,21497.85607934673
62,21602.303907469017
62,21765.060426382533
62,21868.26041523732
62,21964.049444940792
62,22111.9505333322
62,22223.436984695338
62,22308.929159223593
