K116-closest,K116-distance
70,20788.35067853417
70,20572.8224921422
70,20554.54257100461
70,20555.41446935192
70,20558.831988272486
70,20561.890856508737
70,20565.533008248996
70,20568.295638398653
70,20569.767775519253
70,20571.2749748796
70,20572.81722877353
70,20574.394529318004
70,20574.45025370943
70,20576.05914377268
70,20576.16783390446
70,20577.80830168338
70,20577.969948185917
70,20578.188002825576
70,20579.856574346635
70,20580.12756905336
70,20580.454963385044
70,20580.838754650125
70,20582.53192875535
70,20582.96863403969
70,20583.461725012843
70,20584.011197622625
70,20584.617047354008
70,20585.27926922925
70,20586.99000446369
70,20587.705090574567
70,20588.47653306651
70,20589.30432560481
70,20590.18846139311
70,20591.12893317366
70,20592.125733227636
70,20593.1788533754
70,20788.35067853417
70,20572.8224921422
70,20554.54257100461
70,20555.41446935192
70,20558.831988272486
70,20561.890856508737
70,20565.533008248996
70,20568.295638398653
70,20569.767775519253
70,20571.2749748796
70,20572.81722877353
70,20574.394529318004
70,20574.45025370943
70,20576.05914377268
70,20576.16783390446
70,20577.80830168338
70,20577.969948185917
70,20578.188002825576
70,20579.856574346635
70,20580.12756905336
70,20580.454963385044
70,20580.838754650125
70,20582.53192875535
70,20582.96863403969
70,20583.461725012843
70,20584.011197622625
70,20584.617047354008
70,20585.27926922925
70,20586.99000446369
70,20587.705090574567
70,20588.47653306651
70,20589.30432560481
70,20590.18846139311
70,20591.12893317366
70,20592.125733227636
70,20593.1788533754
70,20594.28828497694
70,20595.45401893213
70,20596.67604568113
70,20597.95435520481
70,20788.35067853417
70,20572.8224921422
70,20554.54257100461
70,20555.41446935192
70,20558.831988272486
70,20561.890856508737
70,20565.533008248996
70,20568.295638398653
70,20569.767775519253
70,20571.2749748796
70,20572.81722877353
70,20574.394529318004
70,20574.45025370943
70,20576.05914377268
70,20576.16783390446
70,20577.80830168338
70,20577.969948185917
70,20578.188002825576
70,20579.856574346635
70,20580.12756905336
70,20580.454963385044
70,20580.838754650125
70,20582.53192875535
70,20582.96863403969
70,20583.461725012843
70,20584.011197622625
70,20581.87168116155
70,20585.27926922925
70,20586.99000446369
70,20587.705090574567
70,20588.47653306651
70,20589.30432560481
70,20590.18846139311
70,20591.12893317366
70,20592.125733227636
70,20593.1788533754
70,20788.35067853417
70,20572.8224921422
70,20554.54257100461
70,20555.41446935192
70,20558.831988272486
70,20561.890856508737
70,20565.533008248996
70,20568.295638398653
70,20569.767775519253
70,20571.2749748796
70,20572.81722877353
70,20574.394529318004
70,20574.45025370943
70,20576.05914377268
70,20576.16783390446
70,20577.80830168338
70,20577.969948185917
70,20578.188002825576
70,20579.856574346635
70,20580.12756905336
70,20580.454963385044
70,20580.838754650125
70,20582.53192875535
70,20582.96863403969
70,26928.67093483686
70,22216.808405244483
70,23721.81309420607
70,22961.89594280003
70,22216.808405244483
70,22712.071666918662
70,22867.124186551388
70,22978.081024302133
70,22977.491018558794
70,22979.476830316133
70,22966.698257627173
70,22752.208792620262
70,22981.16031755181
70,22903.321525276802
70,24186.542310692785
70,24714.727132154057
70,25212.463466289435
70,16572.74276987649
70,4447.419665530795
70,4460.042717622062
70,4330.33207189726
70,4261.990769294505
70,4385.562332936368
70,4364.030542628304
70,4271.288315736277
70,4263.383384616519
70,4396.147971221689
70,4389.54650767485
70,4301.219247687942
70,4213.246019337691
70,4125.649470252106
70,4107.187964428014
70,4019.8849187324076
70,3933.0068743526363
70,3926.586795773636
70,3840.157347375789
70,3837.5304004964146
70,3747.994001109974
70,3741.985793276873
70,3656.5687212141106
70,3571.7108614751837
70,3565.938276866189
70,3481.6943768006604
70,3476.164837393413
70,3470.865511943133
70,3387.316542618108
70,3382.281435954973
70,3299.46813045848
70,3294.7129196438264
70,3212.701624611447
70,3208.2431227360576
70,3127.107083952168
