K116-closest,K116-distance
53,75959.22064902089
53,23026.77646162585
53,23006.752883276095
53,22939.977076765503
53,22846.614145346517
53,22770.479506994838
53,22746.196753371856
53,42947.835549448944
53,22587.48318048964
53,43738.67425385913
53,22490.484139122207
53,31494.443115797872
53,22365.344804923712
53,42852.54658705388
53,22283.30167445935
53,31314.481271408444
53,22191.03346268632
53,22193.2046280499
53,22082.434040295226
53,22083.036151467368
53,35187.161219130605
53,67382.88292037607
53,29504.090851095763
53,65251.82566455075
53,21773.733973811428
53,31873.09209773035
53,21728.20795781138
53,21650.382838518257
53,21544.94953264856
53,21520.378487416347
53,21468.497974246617
53,21469.866426286066
53,21393.988930054293
53,21348.40757756168
53,21364.469478053263
53,21299.45506117364
53,21223.53193029023
53,32535.671079469204
53,21185.408040363567
53,21138.349779267355
53,21067.341663958778
53,21081.088250555138
53,30090.91390460029
53,30035.244893405903
53,21005.578343310368
53,20934.409321951014
53,20890.16676374121
53,20815.472645573816
53,20866.658804823644
53,20800.98405638869
53,20755.152140195936
53,20690.109332492004
53,20743.210579268703
53,28660.06458797924
53,20633.60342481525
53,20567.89947933672
53,20602.001150175536
53,29709.270352305917
53,20479.676853252247
53,20417.483246478485
53,20375.06661449732
53,20421.500315865567
53,20360.25390511885
53,20318.232324714398
53,20247.162990945108
53,20205.46777922309
53,20264.37301411643
53,20202.67992448382
53,20127.198146586783
53,20067.20820998887
53,28843.882145870317
53,29507.44913950173
53,20068.635919213608
53,19975.83874030133
53,19906.72456831722
53,19953.1992497748
53,19895.514985505226
53,29239.51920919275
53,19897.249430868145
53,23772.62080739623
53,19831.241357147726
53,19883.92334637809
53,19785.223104569468
53,29296.80184538124
53,19766.6976237305
53,19698.897222825537
53,29052.364913728004
53,19671.55686975396
53,19636.830753474173
53,19680.831296486816
53,19625.502044827437
53,19568.38484909078
53,19630.281300477483
53,19543.14565714496
53,29200.997526800464
53,19548.681130620607
53,19493.280083142407
53,19555.402445470736
53,19504.849184991246
53,19568.444714759004
53,29185.9516109916
53,29090.722459625376
53,19501.133601104266
53,19447.97865144053
53,29106.75916427088
53,19459.292234903754
53,19411.872497385644
53,19489.771678217894
53,28952.406745949917
53,30563.33471393105
53,41122.31100820709
53,19411.76993302274
53,26243.364448712065
53,19439.01749712876
53,19394.402932128214
53,19476.066769494293
53,29558.30503160918
53,19512.80849949781
53,40582.294409835325
53,19404.76010679284
53,19360.276872981754
53,25512.755113172596
53,19386.78486328942
53,19457.072548763797
53,19416.29674218119
53,19369.61315688884
53,19459.779538618444
53,197470.50132143172
53,197536.78920972464
53,19344.351060731453
53,19299.86799332064
53,19255.387962291712
53,19206.46346035876
53,19161.98987461465
53,19108.62566879425
53,19061.93568291456
53,18988.57273495525
53,28780.792510094525
53,28764.295245622165
53,28578.47360613175
53,18804.092402102662
53,18759.647701074562
53,18715.2063063712
53,28077.978530988086
53,18593.00971272545
53,18546.359579238415
53,18493.049761947168
53,18448.62870891433
53,18404.21113226232
53,18339.811872633232
53,28871.707072250087
53,18208.81573911311
53,18151.09857752803
53,18237.030448536432
53,18192.594601234512
53,18148.16220692541
53,18090.40529838864
53,18021.549053645558
53,17977.13019293987
53,17932.71491087878
53,17888.30323411879
53,17843.89518957961
53,17795.050568256207
53,17748.430321139782
53,17681.837088313583
53,17635.226854643333
53,17590.840041043368
53,17539.799929199602
53,17493.20253711647
53,17448.828048994463
53,17402.23904905988
53,17353.436191068075
53,17304.63814711253
53,17255.844958034268
53,17209.27420800349
53,27591.87471159774
53,17131.93687477058
53,17049.6374357919
53,17005.303471876672
53,27425.37957366688
53,16912.215949214704
53,16867.89520045388
53,16819.14738169759
53,16741.60494979265
53,16692.870926097436
53,16644.142310854008
53,16593.20459306935
53,16548.915815605083
53,16504.63162559216
53,16458.138203841474
53,16413.86353428807
53,16365.166829621709
53,16303.197513781988
53,16256.726692514787
53,16181.499551924617
53,16132.830711424396
53,16088.59150876376
53,16039.934153872831
53,15995.705483501975
53,15933.793888983733
53,15889.577482077439
53,15845.366257718892
53,15756.959531135546
53,15712.764117370207
53,15664.155354174134
53,15619.971247859186
53,15413.463771600305
53,15351.721368897412
53,15307.626884263782
53,15256.925753409629
53,26394.39043369332
53,15166.565689594394
53,15120.293859379863
53,15076.231921090366
53,15032.176352843733
53,14970.509366045577
53,14919.86387357167
53,14836.207798165236
53,14776.782594975615
53,14706.368702484197
53,14653.569799016841
53,14607.378949502305
53,14561.195821157784
53,14515.020487683714
53,14471.051294816065
53,14427.08930507134
53,14383.134584498508
53,14339.187199945349
53,14293.050415598163
53,14216.174129891211
53,14172.255246311955
53,14126.148672943998
53,14058.102216435496
53,14009.822617961521
53,13965.940406428503
53,13922.066208184211
53,13873.813936197088
53,13829.956814370058
53,13772.95490451061
53,13729.116880512607
53,13669.948943414396
53,13604.225065366423
53,13518.813229238673
53,13472.836115355598
53,13429.057535256594
53,13367.782685337605
53,13319.650712675539
53,13271.529917124382
53,13227.793541141626
53,13181.880498199629
53,13131.606843889651
53,13076.976032056647
53,13033.282354720346
53,12980.862965385013
53,12935.007782155471
53,12889.163718828946
53,12843.330894482357
53,12788.782829907994
53,12740.794014782614
53,12697.178897530672
53,12642.675009466006
53,19742.316698882107
53,12551.146586066578
53,12507.578669776593
53,12446.602355029858
53,12400.884662379185
53,12355.179589267926
53,12311.662809252137
53,12265.982781301094
53,12209.444639773496
53,12163.7940012754
53,12120.3296324425
53,12076.877523294279
53,12031.26614851602
53,11983.497627635357
53,11940.08501343635
53,11896.68522255753
53,11853.298395853226
53,11805.588030690857
53,11760.06129045806
53,11677.717301914052
53,11630.067016733728
53,11560.78754023308
53,11493.70753001918
53,11448.285819530262
53,11398.556642016916
53,11355.329714615607
53,11277.55892901712
53,11234.374178376844
53,11191.204822631653
53,11122.166322230902
53,11076.881832532299
53,11033.770206377727
53,10079.791429889372
53,10036.365643232
53,9984.274716999822
53,9930.036907072848
53,7145.598957664653
53,7104.901054239968
53,7064.257069026344
53,7023.667938052289
53,6853.304600394255
53,6813.267862561322
53,6773.295240001233
53,6733.38787457121
53,6693.546933473187
53,6639.869146219128
53,6600.189046312765
53,6548.710546630352
53,6509.194585943103
53,6469.752152268358
53,6398.945398075023
53,6359.716136559724
53,6320.565709465991
53,6281.495590838471
53,6242.50728856249
53,6203.6023452325535
53,6164.7823390433305
53,6126.04888470316
53,6087.403634370875
53,6048.848278616126
53,6053.84258581514
53,5956.6926315850915
53,5918.456101476141
53,5880.317386247683
53,5842.278401522828
53,5804.34110806559
53,5766.5075129272645
53,5728.779670619189
53,5691.159684312104
53,5653.649707062317
53,5616.251943064774
53,5578.968648933101
53,5541.802135006678
53,5504.754766684653
53,5467.828965786785
53,5431.0272119409465
53,5394.3520439971035
53,5357.806061467232
53,5319.5747288115945
53,5112.525160124493
53,5074.785238238522
53,4879.865331352154
53,4844.42117487218
53,4781.03332128813
53,4590.347745024284
53,4555.803610231753
53,4369.2751035620895
53,4306.836280220579
53,4273.385054931126
53,36640.54589410885
53,36323.01517121255
53,36806.24642020598
53,36863.82092547388
53,3782.430187366773
53,3616.6932435548547
53,3587.0587033254747
53,3557.74994683682
53,20370.064524378402
53,3500.142430017093
53,3471.8604282833985
53,3443.9377254156316
53,3292.8982528609254
53,3266.7201315866273
53,3107.33785593295
53,3083.5821527373187
53,3060.3077711944125
53,2936.585340034248
53,20483.285202298666
53,2806.6127826366414
53,2788.738492065456
53,2771.4840541814906
53,2683.610529052713
53,2669.6846721018132
53,2601.934559542245
53,2591.698964060274
53,2582.2118442274427
53,2539.721574926948
53,36616.04293292087
53,2515.283405113496
53,2514.069887634814
53,20181.37782157145
53,20203.241835516732
53,2526.428029621867
53,2559.297492937017
53,2567.246278004729
53,2575.961503301471
53,2634.8174891217554
53,2647.352773413833
53,2660.5947892921617
53,2813.561092685531
53,2832.6844016736077
53,2943.0888535825484
53,2964.9850233434595
53,5673.454809484182
53,5713.477947279166
53,5753.5767530135645
53,5793.749655583809
53,5989.010642440167
53,6042.742705177384
53,6082.096135686845
53,6122.675678979323
53,6163.318583050803
53,6204.023602661478
53,6244.789523159977
53,6285.615159611915
53,6326.499355955412
53,6367.440984182896
53,6408.438943548283
53,6449.492159798878
53,6490.59958443092
53,6531.76019396832
53,6572.972989263679
53,6614.236994820893
53,6655.5512581386865
53,6696.9148490743055
53,6738.326859226944
53,6779.786401339883
53,6825.445763281178
53,6869.081339044034
53,6952.33279412982
53,6994.023829618966
53,7035.757372039602
53,7108.891101425922
53,7150.7377113013645
53,7192.624094147346
53,7266.018898584988
53,7308.011140757699
53,7350.040642899188
53,7392.106769459418
53,7434.208898725691
53,7476.346422463543
53,7518.51874556823
53,7560.725285726575
53,7602.965473088523
53,7645.238749948477
53,7687.544570435864
