K116-closest,K116-distance
5,9408.206010298338
5,5009.583258499926
5,4839.546731335903
5,4803.102868042706
5,6219.916642248332
5,4717.236317208951
5,4768.863712504091
5,4625.92171836426
5,4718.98589834401
5,4589.031199143271
5,4536.479485255185
5,4476.989452537921
5,4451.339682705081
5,4404.704788201579
5,4397.942634396083
5,4346.8487180072525
5,4213.004796290534
5,4198.717281638587
5,4129.291165123073
5,4072.30237262493
5,4029.317272635394
5,4014.8921345570257
5,3845.5797800577006
5,3753.2407766455012
5,3824.537221388402
5,3759.713954189232
5,3759.565734105797
5,3606.556429671692
5,3569.486113868173
5,3557.044165784025
5,3542.557460666437
5,3493.4217501485773
5,3454.1333041502207
5,3439.733835718445
5,3411.2853843005323
5,3359.6331950805657
5,3336.5141075396227
5,3316.2377983665124
5,3249.705762146155
5,3248.651000023154
5,3183.81762002246
5,3151.3633355869893
5,3264.3854120640644
5,3088.4074637294
5,3039.9250529738147
5,3042.6076384478943
5,3001.064681721397
5,2970.6409865625074
5,2981.201211113704
5,2925.5241555150187
5,2917.6161381815527
5,18565.928936117467
5,2816.783177848251
5,3741.3800120011583
5,12537.660847702042
5,3659.7369902714313
5,2785.1497122811525
5,5240.652295490357
5,2724.2885481840704
5,2703.7896212004216
5,2685.666138355363
5,2663.624254171833
5,2676.6027928834947
5,2626.743803599817
5,2588.9592606500532
5,2784.727972637172
5,2609.914328257992
5,2517.9574856938048
5,2484.1246752962315
5,2464.792342841271
5,2450.9766843551874
5,2435.805215005923
5,2381.8974508705546
5,9264.138606813553
5,9911.455543504726
5,9764.524169602735
5,9713.718334984867
5,9481.988043064635
5,4885.300438404292
5,4812.80434811432
5,4750.639606282602
5,4729.772065156753
5,4673.632378137371
5,4678.510096473404
5,4601.713500732358
5,4567.572463000768
5,4448.452471442045
5,4388.378448413943
5,4329.638600313583
5,4288.76967317101
5,4155.13612428409
5,3842.8902888858015
5,3732.200676118937
5,3650.319922819658
5,3613.362696576598
5,3786.382604732884
5,3657.685392503809
5,3596.1625642748963
5,3568.5916282384
5,3553.4893732564174
5,8914.653809584368
5,8742.327725071837
5,8152.812839982483
5,8062.433373683921
5,7972.080986368375
5,7924.177435979651
5,7833.830289560514
5,7659.333623192306
5,7611.2938195475745
5,7521.053808586023
5,7473.039316836431
5,7382.806728482309
5,7334.81891452033
5,7244.594498136271
5,7154.404099344413
5,7106.4187389574045
5,7016.238138891097
5,6968.282017366415
5,6878.112151524233
5,6830.1865236615295
5,6782.318675444742
5,6692.1348288628615
5,6644.300805299189
5,6554.129801889281
5,6506.331341126164
5,6416.174955086972
5,6368.414005610362
5,6320.717005713688
5,6230.550321580153
5,6182.895620875174
5,6092.7459961234945
5,6045.1352478913295
5,5997.59474552219
5,5907.440120529045
5,5859.948611574952
5,5812.53155939764
5,5722.375491937186
5,5675.012972556529
5,5627.729722299063
5,5537.5762844776
5,5490.353627534458
5,5443.215462893029
5,5353.069372945512
5,5305.999513322951
5,5259.019515544198
5,5171.905038495333
5,5121.983422342459
5,5075.175977418376
5,5028.467535176646
5,4981.860850939972
5,4891.725079151485
5,4845.21331301763
5,4798.811022577845
5,4708.712429806031
5,4662.417152932015
5,4616.23997146058
5,4570.18454172759
5,4524.254452127945
5,4434.206911233142
5,4388.4110698135855
5,4260.180140132624
5,4214.473413398514
5,4124.688707123234
5,4079.1386242654
5,4033.741262332627
5,3988.500878505897
5,3943.4232233033576
5,3853.8012548113134
5,3808.923353986183
5,3764.224764527729
5,3719.711899830108
5,3675.391260739104
5,3586.0321793173
5,3541.967978604455
5,3498.1173978948937
5,3454.488378281309
5,3411.089413204563
5,3322.135675537361
5,3279.06897845419
5,3236.2600476027337
5,3193.718669535293
5,4464.290551834416
5,4417.929324652845
5,4362.864539651239
5,4316.560252403139
5,4270.383305133122
5,4224.337938784526
5,4178.428713338558
5,4132.659631309865
5,4087.0364653096653
5,3997.429397283861
5,3951.973766416565
5,3906.6773725702533
5,3861.546124272736
5,3816.5853315446147
5,3771.801481855321
5,3727.200826500296
5,3637.8712342475255
5,3593.5098197344905
5,3549.3513767429217
5,3505.403692412805
5,3461.67471269752
5,3418.172772266057
5,3374.9067452823833
5,3286.1200104815043
5,3243.199064491701
5,3200.5427165322444
5,3158.1614863505156
5,3116.066633324467
5,3074.2699926132705
5,3032.7836636104616
5,2991.6208060868066
5,2950.7948284970703
5,2863.365844024071
5,2823.105460551186
5,2783.228531968432
5,2743.752468403727
5,2704.6940079405845
5,2666.0718495967967
5,2627.904863354333
5,2590.213607102154
5,2553.019069704701
5,2468.3326503725
5,2432.08373118998
5,2396.4085235277857
5,2361.333029058005
5,2363.55726987068
5,2329.421733726926
5,2295.9494435016018
5,2263.170372671962
5,2231.114429957102
5,2199.8136963043494
5,2120.820384474081
5,2091.1370800659547
5,2062.3303183374724
5,2034.4373271973082
5,2007.496299611803
5,1981.5459565310653
5,1956.6256039999028
5,1932.7752916883687
5,1910.0351135000321
5,1888.4450348325952
5,1868.0450474883746
5,1802.2083672170406
5,1784.653591578441
5,1768.4454041329825
5,1753.6209267025863
5,1740.2157462006353
5,1728.2627347577813
5,1717.7923066491162
5,1708.8315908096313
5,1701.4045565696606
5,1695.5313058491627
5,1691.228070304051
5,1688.5067772512905
5,1648.4450370785705
5,1649.7999919291035
5,1652.781262105106
5,1657.3800741329649
5,1663.5830006282986
5,1671.37221243111
5,1680.7256328149647
5,1691.6173216549385
5,2143.033777888494
5,2118.7699106384875
5,2117.693542912164
5,2094.8032495095263
5,2072.9574663489293
5,2052.1891771831547
5,1987.2178618491046
5,1969.0173671968992
5,1952.0249706466668
5,1936.272256714916
5,1921.7896579564194
5,1908.6065000299795
5,1896.7493088130213
5,1886.2434564203995
5,1877.111530877292
5,1869.3736531373959
5,1863.0473234890808
5,1858.1467189480954
5,1854.6833440628861
5,1850.4428417958288
5,1846.3866785192959
5,1842.5161974959522
5,1838.832624824597
5,1835.3367922617565
5,1782.0905759730085
5,1779.3631356017029
5,1776.833129807505
5,1774.5018436758457
5,1760.1208407175973
5,1746.3461470578713
5,1700.2571909896012
5,1699.4546057734315
5,1698.8627148289652
5,1687.7964078994821
5,1647.8124872883227
5,1648.5191314333838
5,1649.4427827868396
5,1650.5831453715575
5,1651.9396924639193
5,1644.5883150131415
5,1646.5352617529584
5,1648.6973228754746
5,1642.8391956865537
