K116-closest,K116-distance
14,23011.21265099995
14,23627.809861443646
14,27204.49793094188
14,15650.225820844129
14,18458.313268763904
14,17969.22088235591
14,19903.34818429308
14,17821.843633513483
14,15614.766458035927
14,10344.694840212996
14,9088.92595508624
14,8275.609983168386
14,7883.6783676880505
14,7142.090129799381
14,6796.299914133852
14,6134.4826606088045
14,5858.995039361327
14,5580.968201343712
14,5008.2691902024935
14,3576.1292673770186
14,4319.475969898303
14,4604.890075124336
14,4719.236024022181
14,4817.538328536058
14,3877.738784520432
14,3859.638881834591
14,4668.253459586769
14,5227.105651580961
14,5227.455265629171
14,5515.672629818349
14,6001.929236684224
14,5499.948185356079
14,6401.187504540368
14,6391.282437065602
14,6688.823449480531
14,6432.685123001161
14,6192.797626922343
14,5883.022113715432
14,5912.486227125154
14,5574.001175556865
14,5266.240626452094
14,4557.814918575309
14,4601.259299430184
14,5430.925744885968
14,5881.895868994538
14,5813.535542735542
14,5874.606705487615
14,9342.247856173211
14,6235.998206484119
14,5926.851183401149
14,5677.577685987463
14,5677.522310560282
14,4974.258024973994
14,4977.732348018772
14,4949.317870021489
14,4659.3767708940195
14,3611.4843373764106
14,3940.940607244688
14,4298.2398722389535
14,4139.7708695526
14,4262.772367919033
14,4103.694494808907
14,3585.387906551682
14,3849.019928799137
14,4021.153338231209
14,4141.948290063075
14,4205.802893076009
14,3971.881472876181
14,4011.0667815692436
14,3564.6816790924595
14,3561.3408074326453
14,3730.517172267917
14,4055.044941724386
14,3980.6805473623167
14,4042.644945135549
14,4106.598121334858
14,4140.6167725202495
14,3837.7096092295424
14,3842.8203191953735
14,3848.112244928021
14,3853.584639865229
14,3568.046646403573
14,3576.197484464521
14,3548.0504152168705
14,3556.4305774268732
14,3528.434723744657
14,3304.51887591604
14,3315.9199021420172
14,3289.3730295233972
14,3262.9659300809026
14,1942.765608280308
14,2379.314260744622
14,2616.909567780588
14,2845.1492210552783
14,2747.5911655994764
14,2798.859764351065
14,2811.2898846050452
14,2823.9214814080933
14,2836.751863334121
14,2849.7783454502614
14,2741.9761777770595
14,1995.4791990215087
14,1438.0533964390156
14,2005.822681022059
