K116-closest,K116-distance
74,24750.107542602025
74,20618.126007034785
74,20688.396936757243
74,20729.55870801646
74,15004.368028573403
74,15575.747895075669
74,15653.911320503667
74,14350.282168627671
74,15093.94493351112
74,20121.656282962074
74,16176.708697290407
74,14826.240414229751
74,14903.970652861699
74,21783.09691393993
74,21084.586344546937
74,15745.393850369435
74,15519.13168502296
74,15555.516022409285
74,15666.738315596866
74,15826.872064198245
74,15866.780455535998
74,14105.732561141476
74,13692.174121161706
74,13555.623708953804
74,14793.753208322061
74,19715.63528467286
74,15163.953976024482
74,15169.40874033988
74,16744.41303167067
74,20320.54804710184
74,14343.289621823482
74,15106.051308523152
74,17131.06289836681
74,15200.632126645869
74,14809.822064117341
74,15899.250895487674
74,20636.74078918428
74,13648.895684177263
74,20575.275855078096
74,15725.181973830671
74,15665.184586534586
74,16049.849569628788
74,15080.597337800478
74,14824.637485642645
74,20617.17780834612
74,14941.545242564343
74,15122.144363497317
74,15388.434260617669
74,15431.862740060566
74,15650.673098451967
74,15034.814614137456
74,14997.891672364378
74,15064.217312128165
74,15110.711083593576
74,15167.961412424309
74,20978.799523769536
74,22295.58116481806
74,9786.036080386792
74,9816.654311389233
74,8315.032489688341
74,9939.659895904137
74,14654.163257624707
74,14720.447650962822
74,14748.608712472258
74,14970.128446945813
74,14999.418560285068
74,15981.330100781464
74,20215.547947727282
74,16184.707033178298
74,16307.752880670683
74,16402.188127229278
74,16379.297624776731
74,20184.092756362465
74,15372.138572689091
74,20589.32404975742
74,21825.6763274106
74,15676.667183515772
74,16243.913570177305
74,16204.861805482136
74,16613.826331721062
74,16713.551904998574
74,16872.62351541426
74,15121.320018396138
74,14968.308822193108
74,14595.223971140633
74,14743.307178139576
74,15262.931754522517
74,15236.288755825413
74,15374.949569999531
74,15799.967028155803
74,15866.526989003709
74,16466.086548679254
74,13866.840628664273
74,15144.565538895897
74,15140.319153279217
74,15220.694992403547
74,15292.043760595958
74,15371.753053742801
74,19711.36278893832
74,15473.030679505116
74,15557.524274734602
74,15579.600569692528
74,13727.621938727742
74,12462.099391482776
74,13615.612251265677
74,13792.05556778987
74,13904.67420142504
74,13918.823394154922
74,14843.860768329485
74,15007.20339705394
74,15412.643634248667
74,15661.153756810581
74,21358.21060902368
74,15992.259063943633
74,16140.320247654832
74,17268.04905351752
74,15283.083191277054
74,15309.172150253533
74,15339.53609383166
74,15376.247626352946
74,15648.037397270133
74,21198.254212168496
74,21255.370345285784
74,14388.858158884643
74,14254.84773254441
74,14479.106401617815
74,14505.375289654907
74,15095.734312381484
74,15190.34555981959
74,14347.93857613229
74,14159.290691890155
74,19811.17587558461
74,12041.616092971235
74,13892.03807367083
74,14027.45281494067
74,14157.204270767244
74,16646.6409621862
74,16695.23384066045
74,14599.078283535948
74,14886.524057572831
74,9633.833888654548
74,9720.933491054953
74,9772.18223049228
74,9875.517064058622
74,13310.012714630142
74,8198.197669839681
74,9776.811439161607
74,9875.841622063199
74,8335.143036700123
74,9896.755259415584
