K116-closest,K116-distance
109,6035.168169264657
109,16697.968839789988
109,16751.538837935695
109,17705.662336464462
109,5677.477842315339
109,26948.838001878456
109,19541.65482266112
109,8706.785880233447
109,5455.5508088371635
109,4737.188304901466
109,4706.67316321017
109,4737.188304901466
109,4675.722268564009
109,1935.3552009730288
109,4753.01182644526
109,1917.2078048949732
109,4737.188304901466
109,4753.01182644526
109,4753.01182644526
109,4690.8205014559135
109,4737.188304901466
109,4737.188304901466
109,4753.01182644526
109,4737.188304901466
109,4690.8205014559135
109,4690.8205014559135
109,4753.01182644526
109,4737.188304901466
109,4737.188304901466
109,4737.188304901466
109,4675.722268564009
109,4675.722268564009
109,4675.722268564009
109,4753.01182644526
109,4753.01182644526
109,4753.01182644526
109,1917.2078048949732
109,4737.188304901466
109,4690.8205014559135
109,4690.8205014559135
109,4690.8205014559135
109,4678.2244263817465
109,4690.8205014559135
109,4690.8205014559135
109,4690.8205014559135
109,4690.8205014559135
109,4690.8205014559135
109,4678.2244263817465
109,1934.088927330712
109,4675.722268564009
109,4675.722268564009
109,4678.2244263817465
109,4665.682933366432
109,4690.8205014559135
109,1934.088927330712
109,4690.8205014559135
109,4690.8205014559135
109,4690.8205014559135
109,4690.8205014559135
109,1939.7746756617678
109,4690.8205014559135
109,4690.8205014559135
109,4675.722268564009
109,4690.8205014559135
109,4690.8205014559135
109,4737.188304901466
109,4750.02706303011
109,4753.01182644526
109,4753.01182644526
109,1917.2078048949732
109,4753.01182644526
109,1917.2078048949732
109,4737.188304901466
109,16061.29030599354
109,4495.899064256265
109,3851.036411688232
109,4737.188304901466
109,4750.02706303011
109,4750.02706303011
109,4737.188304901466
109,4737.188304901466
109,4750.02706303011
109,4765.948068418166
109,4750.02706303011
109,4737.188304901466
109,4737.188304901466
109,13460.909619796015
109,13554.301895612749
109,6142.0835245872095
109,4658.448653024188
109,4719.311953928436
109,4706.67316321017
109,4706.67316321017
109,4706.67316321017
109,4706.67316321017
109,4721.740849561031
109,4706.67316321017
109,4750.02706303011
109,4706.67316321017
109,4719.311953928436
109,4721.740849561031
109,4706.67316321017
109,4706.67316321017
109,4719.311953928436
109,4719.311953928436
109,4663.7850629289915
109,4663.7850629289915
109,4606.09026402516
109,4646.686803103046
109,4677.691684653441
109,4663.7850629289915
109,4691.988904580197
109,4706.67316321017
109,4719.311953928436
109,4721.740849561031
109,4632.756847024505
109,13426.307309090927
109,8989.38080559803
109,4706.67316321017
109,1937.6665166108512
109,4706.67316321017
109,3116.219138251572
109,4691.988904580197
109,4632.756847024505
109,4619.223502031938
109,4581.516847288397
109,4545.959101144756
109,4482.896591100142
109,4462.007972060037
109,4882.434689621622
109,4372.143119581595
109,4355.812261172794
109,3421.1821037625605
109,4288.944694974087
109,4277.478614005388
109,4243.566280284561
109,4234.9256500938
109,5909.951119399311
109,4203.800945291528
109,3991.9152255300537
109,4190.5652636634995
109,4172.723438758428
109,4213.997940985839
109,4405.40521701731
109,6466.730274612225
109,4224.878119607426
109,4226.814673217305
109,4226.814673217305
109,4224.878119607426
109,4247.9858856876035
109,6481.645558806266
109,4487.225941679167
109,6680.098718404975
109,4319.4492494403885
109,4319.4492494403885
109,4667.167496285002
109,4334.3370005397965
109,4318.505307801731
109,6695.382187232726
109,3925.311670489803
109,4606.545934336828
109,4334.3370005397965
109,4330.954915872352
109,6858.293894485544
109,4382.638873905696
109,7013.018820017261
109,5078.175395458215
109,4507.760817399197
109,7215.553440664285
109,7260.661442497884
109,5274.382503059484
109,4538.259792307119
109,5323.983241982071
109,4465.517149905622
109,5118.494062302347
109,4494.059020226587
109,5224.697960506129
109,5398.503604551408
109,5516.1783517468175
109,5694.476228290216
109,5875.0312856103565
109,3480.015827882649
109,4734.480458163223
109,3114.692406197921
109,5007.743523823971
109,3120.08083539922
109,4734.480458163223
109,12827.338515175445
109,13142.608137429725
