K116-closest,K116-distance
112,2341.384991777597
112,3259.136982926569
112,5230.362486326442
112,4307.95148448011
112,4321.180296443174
112,4325.172724044562
112,4767.668622477493
112,4488.120357781202
112,4285.299713587767
112,3804.636550493446
112,3618.416671656531
112,2645.9134089043005
112,6468.8914843596485
112,2540.987947835737
112,2497.8512420650786
112,1781.258199110669
112,6995.530572909208
112,1437.3912220713214
112,3971.885788435084
112,3774.931298897705
112,3734.9058756359723
112,3440.988436521417
112,3035.148042699828
112,2789.3916927447412
112,2484.771963070328
112,2572.811202262722
112,2543.4793755092223
112,2578.106261609921
112,2616.0650272137696
112,3403.340378647128
112,3256.4563850947284
112,4578.235852044733
112,4269.668578029563
112,5736.930643205107
112,6096.053099753313
112,5968.7091669757565
112,5974.090376866928
112,5707.3385087104225
112,5753.971056890142
112,6047.375926781947
112,4307.7017729006575
112,4247.647606613304
112,4791.886711324466
112,5686.453917761294
112,5469.305923978035
112,14896.016021181862
112,5164.124660551176
112,7179.267162193945
112,4574.3039070808145
112,3319.810812586193
112,2494.64522400329
112,8326.972525055324
112,4146.465047755229
112,3761.595298665764
112,3447.5194841981956
112,2966.4885570934275
112,8551.33131647164
112,4361.126662073298
112,4136.405141581853
112,3022.8925542862926
112,7509.342061096352
112,2199.5276743193663
112,2226.848502277673
112,2173.698633919903
112,2155.1951467807103
112,7763.083725037479
112,2196.518168641847
112,2326.4783491988765
112,2312.7008053253026
112,2393.693129107151
112,2395.878896948237
112,2411.6796772793023
112,2393.2551366605608
112,8381.437056534085
112,2837.7300641479383
112,2944.3118553386876
112,9585.779331412508
112,3447.969038066384
112,3540.538662426947
112,3739.2543990651134
112,4024.514113466262
112,4498.224591716156
112,9637.69408977926
112,4931.7403967818955
112,5091.832570397099
112,5045.834264389036
112,5091.834268742147
112,5091.8344170554465
112,5152.263143000668
112,5091.821871336624
112,5032.389445626437
112,4890.928960584257
112,4916.72562034255
112,4765.090683975984
112,4455.8191615297
112,4009.105207905389
112,3869.826287716013
112,3947.1819964353913
112,4072.137505648845
112,3821.1718336304357
112,3863.399621983628
112,3813.176938404767
112,3804.306009005744
112,3775.126405560651
112,3653.035549925303
112,3247.658054147053
112,8725.259106927828
112,3223.005913057723
112,3323.664295139236
112,3369.200398492689
112,3535.1229322105028
112,3960.852032316165
112,4052.8142923462983
112,4199.7255587588625
112,4303.805745277885
112,4335.7993866568595
112,4414.022393246293
112,4847.859715223199
112,4847.854294493711
112,4867.246006034774
112,4847.859967319232
112,4890.919033889301
112,4847.861664149726
112,4727.391565273871
112,4767.5223261556675
112,4768.3728036526845
112,3127.8035650451525
112,4838.995291375582
112,5799.818926500225
112,3574.0916968591423
112,3260.7200205899776
112,3548.735977811666
112,3582.587279104192
112,5677.4429918505675
112,6362.109025543829
112,6238.17118557412
112,5727.167179470154
112,5032.7667597260825
112,5564.11778888237
112,5281.31499039856
112,5447.236777898585
112,5755.901257776239
112,5697.095414423658
112,5969.277537038376
112,5752.663854492167
112,5676.269956764606
112,5869.2328855443275
112,3338.802475429208
112,3039.22341122438
112,2716.9552889279607
112,2374.2070434733364
112,2321.1463853678783
112,7967.017404063412
112,1790.8359744351187
112,1802.584283103142
112,1764.8929388928127
112,1763.027900301216
112,1618.7969621441491
112,2096.6631903399602
112,2307.3472912379398
112,2401.916011972438
112,2544.0005431146715
112,2895.521448316026
112,2966.5429545795146
112,3067.3257802857647
112,4189.632787289899
112,4498.42682156336
112,4613.06612677211
112,4651.808964888198
112,4715.3226073819
112,4651.811829720438
112,3483.759120568305
112,3512.5677745812463
112,8334.350261212026
112,3065.999747490873
112,3066.0267864479565
112,2949.9253523080397
112,2961.5128425668013
112,6833.369895043932
112,4673.483635482434
112,4740.805121448426
112,4142.523523372896
112,3521.134674669035
112,3194.156683456396
112,3301.505385460586
112,3541.7343965000805
112,17279.075255202286
112,4850.632597452992
112,4175.510452739395
112,3815.577029811217
112,14408.897918560024
112,7868.1773339659485
112,4088.247688098612
112,4155.224771789553
112,4124.621871285785
112,4073.696837523416
112,4051.2961228325294
112,3544.995857415066
112,3476.2835486437634
112,3544.280246171094
112,3545.370608498585
112,9160.252416610288
112,3721.3402934869646
112,3830.7701817534416
112,3998.39847069159
112,4148.572769927461
112,4177.8749501246675
112,4207.50832854316
112,4222.461551969671
112,4238.239218241385
112,4269.262954361019
112,4703.319415603202
112,4590.233919091795
112,4280.730026687847
112,3610.404083486749
112,3574.877427502572
112,3588.3228461934887
112,3518.590238694299
112,3618.2011891664174
112,3365.464601862621
112,3515.9677210270365
112,3439.845665575555
112,3427.055495094178
112,3465.390847166665
112,3207.563666972162
112,3110.7819715881
112,3101.958757888888
112,3305.0288321820312
112,8662.57471548889
112,4356.941200993876
112,3621.345606504008
112,3279.757900127087
112,3037.457961413353
112,3125.855587220182
112,3057.727373776936
112,8548.903543687155
112,3075.203989637962
112,3055.1021989580468
112,3300.6031039771337
112,3955.415731536849
112,4070.930633839256
112,9452.888996603917
112,5370.467604148761
112,6221.559421021041
112,1507.6623480325409
112,1664.5009017534205
112,1928.8537194793744
112,2763.809150233789
112,3229.146272064641
112,18902.57240558166
112,8915.806501266945
112,4304.375593981794
112,3578.194127595431
112,3239.660740341107
112,2879.4972615032484
112,2828.8072465057726
112,2791.075276357231
112,2562.691292570124
112,2460.817879418989
112,14204.096784996158
112,2220.417269578008
112,2095.3364561723693
112,2013.645805713829
112,1994.7968083376159
112,7192.6631038466785
112,1938.241265523996
112,1956.0316131969448
112,1877.518631120216
112,1890.327269282192
112,2207.3864058247145
112,2263.2055815089357
112,2638.356406514101
112,2761.8266436363765
112,2819.426906161157
112,2893.083796183412
112,3232.4837453277873
112,3465.1494310317785
112,3669.665128944439
112,3826.366675035285
112,9356.913242565142
112,15443.54685008547
112,3953.178679773501
112,8174.415528634541
112,3992.220287319821
112,3991.333443209992
112,3862.046719257868
112,3984.635890876184
112,8698.899864009381
112,8740.241055238888
112,3247.9068865993145
112,3241.6790407931785
112,3305.421525107877
112,3384.6009901530742
112,3316.379153510697
112,3256.907893606247
112,2705.0964960653346
112,3542.451853325388
112,8877.36336643859
112,3178.096765344032
112,3857.9921212498657
112,3952.090069642026
112,4039.582929423538
112,4180.013114043181
112,4609.8639680184115
112,5419.3063344229795
112,5218.899993242562
112,4665.846854853751
112,5883.004454346738
112,5585.418828527539
112,5812.397624388889
112,5388.476166817933
112,6528.581149233241
112,6302.535425077545
112,5787.903976479637
112,5384.956319706659
112,5597.7641610384335
112,5701.782571991132
112,6117.507573085141
112,5995.419923639696
112,5544.4806318617
112,13874.813417831985
112,5392.033840644906
112,5800.0472679963905
112,1589.9481159570364
112,3476.1225872850623
112,8380.725169219659
112,8389.81930702232
112,2564.5692752737978
112,2295.7737044998967
112,2291.633206889531
112,2264.066792941384
112,2217.4917917139537
112,17147.408181676692
112,6309.683835112784
112,4912.4380332194705
112,3326.8413023068706
112,3189.7675742780602
112,3076.7811469994585
112,3123.9163158867987
112,3186.129459813006
112,3354.914997568597
112,3131.569672263633
112,3134.3181953694893
112,3169.5153263125817
112,2703.1243141889154
112,7197.086865030095
112,4835.612808705834
112,4279.759683896028
112,3403.0543681644995
112,3377.8749330877167
112,2934.914775718877
112,2089.8185145237535
112,1939.3611771765009
112,3379.2672096213755
112,2867.882455935915
112,2838.7614976661653
112,2367.144265952464
112,2124.104678470424
112,5650.02226169295
112,3240.9855110033545
112,3275.30356676391
112,2141.755990434033
112,3075.995235303642
112,6672.257112350279
112,2339.11711783711
112,2252.7579176603485
112,1799.8697851053664
112,1939.8806060546854
112,2482.1150844301874
112,2457.678769027152
112,2155.898495562344
112,3041.4850576394524
112,4009.104969649598
112,4087.8811576264807
112,4049.3809618026894
112,3967.634432158637
112,3951.715451531812
112,3613.8972593241333
112,3580.666553014143
112,3127.240867983865
112,4926.94264544026
112,5110.450883803776
112,4388.269204309787
112,4441.249619403622
112,4253.51946794565
112,5951.170330041967
112,5646.504721488692
112,5509.559997459268
112,3538.2948700381708
112,3667.7570902089055
112,6194.787984743828
112,6037.5956917535495
112,5774.267167679921
112,5712.704259000518
112,6028.192163461586
112,5868.1260249909765
112,5485.727331714124
112,3344.042294213137
112,2697.6419954550324
112,6380.901314214086
112,2290.033253255443
112,2207.6543211430358
112,1603.8086081760355
112,4214.821114493052
112,3980.7781467797167
112,3578.2942800555816
112,3336.0487161134056
112,3466.0774866056513
112,3678.151753644779
112,4618.119547140602
112,4243.031047679969
112,4056.9718829907692
112,3801.184830977581
112,2904.065450784055
112,3365.504689916321
112,2876.8515643781952
112,4035.503215670136
112,3921.2030373851294
112,3654.724336767229
112,3206.003026713373
112,14283.41398030319
112,3366.5184799424237
112,3379.663502657787
112,3408.6326359325044
112,3501.234667791804
112,9105.669800125861
112,3919.618309126213
112,5055.111553506978
112,14515.965026643655
112,3684.166297821385
112,3601.5523898454085
112,3254.934554569519
112,2975.639595195178
112,2823.2655017621087
112,7382.991315646858
112,2993.400526580862
112,2527.1995309644612
112,2798.073443277612
112,2643.819695570864
112,2728.48161045249
112,1694.3321771675699
112,2106.620836507414
112,5043.241520106604
112,5024.230230871986
112,2269.232275418015
112,1916.8333390188247
112,3544.2525770027532
112,2706.5413286776225
112,4947.890179519332
112,3044.9039052650865
112,5189.985798219999
112,2188.0878385845153
112,2055.2273578455324
112,2777.321920616123
112,7791.444807862228
112,4011.589286327075
112,3979.2411576853474
112,3528.9292200235404
112,3406.763732478161
112,3051.727435423865
112,2579.199633199049
112,2068.213030004114
112,2820.8905095922114
112,2811.2074781996166
112,2828.444178360642
112,5973.478227449084
112,3812.728205090968
112,3498.666433411809
112,3152.815180739741
112,3108.426897465907
112,2675.5445199833384
112,2363.388287496725
112,2335.5149520330656
112,2308.5898549426693
112,2227.6090988119054
112,1414.9779104733832
112,1414.8533325450023
112,1290.7499961915735
112,1303.2388876151272
112,1289.6224701201586
112,6991.159428554795
112,1261.8401231376633
112,1752.6583926931169
112,1827.2961330391613
112,2282.836139289724
112,1419.7669265022332
112,1571.2063611804422
112,4208.642028759989
112,2057.0376903877104
112,28684.62240640754
112,4683.840132689505
112,17737.16919816329
112,5916.274665717537
112,2771.586821454214
112,6360.876678078291
112,1325.465694588574
112,1673.8189367014475
112,1681.9712885961878
112,1678.7832881009226
112,1753.683311289646
112,2147.3438676248848
112,2168.384518306017
112,8668.950647009522
112,5080.065547963038
112,4186.491594691426
112,4114.563736359183
112,2863.7931597719194
112,1346.7461237249395
112,2741.080691117744
112,3908.848016108315
112,7992.0568436651065
112,27954.623730742816
112,20987.687620103912
112,21670.17795282653
112,12839.911303325796
112,17137.86542004451
112,20227.22662616923
112,15571.163219002348
112,14503.324288318956
112,13678.136788081729
112,13133.765764034168
112,18706.732347169298
112,6820.789179961058
112,5317.492619924562
112,2064.885363802558
112,2205.535899319115
