K116-closest,K116-distance
89,5277.7069445767875
89,4865.6500620285715
89,5291.882782769538
89,2800.880298942096
89,2864.660029101139
89,3060.7367573025067
89,3219.79108490774
89,3633.329955944371
89,1568.8552425632618
89,1756.9862212963608
89,1985.0945387196216
89,2170.0612330099193
89,3203.018453323296
89,1110.5237000923437
89,1053.5899031191684
89,1072.2116932496706
89,1667.9256804671186
89,1781.2507017646467
89,1577.8075461873707
89,1700.6717568006968
89,1815.4871381180506
89,843.7283971377568
89,965.8453459465327
89,1146.1403481412374
89,1246.2385412792878
89,1474.2556754199018
89,1601.157590314776
89,1733.0669834698776
89,1210.2357787529077
89,1281.0974562968938
89,1460.1335145678006
89,1180.2313229747358
89,1258.3156763723784
89,1456.1502685134049
89,2463.564434127977
89,1331.7437551729295
89,796.9320506207249
89,797.5693946784927
89,892.5719083637679
89,967.184589004439
89,1051.7746450964034
89,1156.8319120682588
89,1272.2468116550885
89,1395.9897648039791
89,1147.8027432895565
89,1265.6397553583658
89,1498.2608877303655
89,1630.9485626238627
89,1767.692260683991
89,3249.4481924151105
89,2351.541558195595
89,2497.2486137454307
89,1630.5489306463305
89,3265.964233381745
89,2051.92872745792
89,1263.450427615722
89,889.3191090558751
89,724.7665221242396
89,825.7408988133851
89,978.2662799411772
89,1174.0055491773344
89,1293.8864182325235
89,1524.428750271599
89,1658.64960847395
89,1289.7284755824467
89,1331.1656962525742
89,1627.447444610766
89,2025.3184661655616
89,3131.210013964333
89,2129.942706337006
89,1700.1880299805055
89,1667.8754394408525
89,1694.0456573088666
89,1933.5716712760227
89,2856.348802206049
89,1567.80397593584
89,1166.0456030963508
89,1555.2216338473675
89,1787.8079380806387
89,1165.8869381396146
89,555.386859381735
89,699.6687212772227
89,1116.841814763628
89,1490.067013013416
89,1759.4819377881604
89,2327.078145119954
89,1780.2509096966473
89,1589.3478051995194
89,1526.1404299861194
89,1544.9736586796616
89,1549.608637164037
89,558.0686957952729
89,1721.179720563881
89,850.1474718076004
89,447.35847632397264
89,2734.520652607118
89,1383.843175540443
89,1328.9592850861395
89,1462.899833779559
89,25026.34552303061
89,2600.7683169173833
89,1358.9171973113248
89,2984.3555151755004
89,1728.7218865416285
89,921.1698054873626
89,623.683075394253
89,690.7854170861823
89,963.7756216424074
89,1195.8807338502465
89,1453.2371406310851
89,3256.194767723393
89,2023.525650545956
89,2183.4860597086235
89,1812.679236551975
89,2077.314792013001
89,2396.702834000545
89,2507.7080588365056
89,3873.993801707356
89,2967.462215450745
89,3123.4238502478806
89,5187.187543729403
89,4857.968585450406
89,4637.592773006431
89,4515.411338370808
89,4428.0355619941165
89,4418.5668312623975
89,4391.985173077757
89,4383.511914687421
89,4379.754928034248
89,4583.314785819182
89,4606.236650234395
89,4634.557416949186
89,4695.484913194379
89,4690.084558463961
89,4728.754391858413
89,4724.757740375708
89,4720.2487997480375
89,4306.813081437272
89,4460.812612157629
89,4337.894671001582
89,4311.604180440436
89,4927.732197030578
89,2278.864808824229
89,1744.5841322153992
89,1895.6428986482315
89,2175.311658539522
89,1980.468506084817
89,2215.9785341058296
89,2512.341723383125
89,4327.229267717735
89,2440.3237262174357
89,1703.9262371533234
89,1224.4699050653571
89,1029.9951443147258
89,998.6888413020756
89,1048.7748625726783
89,1172.1263408330208
89,1349.3436403154653
89,1452.331192278757
89,1561.866613904209
89,954.4759424953256
89,2037.9812578713627
89,3271.8954902392934
89,2539.1092121803213
89,2055.113436848568
89,1586.0159604364933
89,1249.477020541102
89,1035.1968479602479
89,850.6362360197683
89,725.2857355741902
89,682.6497623381131
89,692.6050675512381
89,817.7973480494728
89,896.311764854961
89,1004.108181967514
89,1108.090935449341
89,1235.015289862162
89,1368.1485440812685
89,1370.7825787709035
89,1509.7787508852664
89,1020.1473102922696
89,1282.1951741805728
89,1426.551135676471
89,567.4444536509458
89,943.7396038097368
89,1141.1249275802784
89,894.1485016276483
89,517.2438461568935
